Date,Cash,Positions_Value,Portfolio_Value,Return_%,Position_Count
2021-08-16,101.50594505311528,134895.61030426025,134997.11624931337,22.724651135739432,10
2021-08-23,402.90463203431864,129380.96064254761,129783.86527458193,17.98533206780175,10
2021-08-30,402.90463203431864,138093.93378829956,138496.83842033386,25.90621674575806,10
2021-09-06,402.90463203431864,141073.75624847412,141476.66088050843,28.615146255007662,10
2021-09-13,402.90463203431864,141153.61696243286,141556.52159446717,28.68774690406106,10
2021-09-20,402.90463203431864,141830.98245239258,142233.88708442688,29.30353371311535,10
2021-09-27,402.90463203431864,145445.3119239807,145848.21655601502,32.58928777819547,10
2021-10-04,402.90463203431864,140293.1298675537,140696.03449958802,27.905485908716376,10
2021-10-11,402.90463203431864,143265.59157180786,143668.49620384217,30.6077238216747,10
2021-10-18,402.90463203431864,147685.6258277893,148088.5304598236,34.62593678165783,10
2021-10-25,402.90463203431864,152851.55055999756,153254.45519203186,39.322231992756244,10
2021-11-01,402.90463203431864,157706.30390167236,158109.20853370667,43.735644121551516,10
2021-11-08,8.592427806872365,160022.24492578505,160030.83735359192,45.482579412356294,10
2021-11-15,8.592427806872365,159328.30210876465,159336.89453657152,44.85172230597411,10
2021-11-22,8.592427806872365,161468.01957702637,161476.61200483324,46.796920004393854,10
2021-11-29,8.592427806872365,158017.72610855103,158026.3185363579,43.660289578507175,10
2021-12-06,8.592427806872365,151691.4365310669,151700.02895887377,37.909117235339785,10
2021-12-13,8.592427806872365,157457.46395492554,157466.0563827324,43.15096034793856,10
2021-12-20,8.592427806872365,152178.29430389404,152186.8867317009,38.351715210637195,10
2021-12-27,8.592427806872365,161107.38347625732,161115.9759040642,46.46906900369473,10
2022-01-03,8.592427806872365,161593.4381942749,161602.03062208177,46.910936929165246,10
2022-01-10,8.592427806872365,154510.78406906128,154519.37649686815,40.47216045169832,10
2022-01-17,36.527756633777244,154380.6714466858,154417.1992033196,40.37927200301781,10
2022-01-24,966.7983664512849,139685.47383384703,140652.27220029832,27.865702000271202,10
2022-01-31,966.7983664512849,137950.70150756836,138917.49987401965,26.28863624910877,10
2022-02-07,966.7983664512849,147455.51709747314,148422.31546392443,34.929377694476756,10
2022-02-14,966.7983664512849,144507.4423751831,145474.2407416344,32.24930976512218,10
2022-02-21,966.7983664512849,142187.57096099854,143154.36932744982,30.14033575222711,10
2022-02-28,59.47889123918685,147716.63916225435,147776.11805349353,34.341925503175936,10
2022-03-07,59.47889123918685,146450.0330467224,146509.5119379616,33.1904653981469,10
2022-03-14,68239.01696435931,68460.5142326355,136699.53119699482,24.272301088177112,4
2022-03-21,25917.945956182513,113413.55774065971,139331.50369684224,26.66500336076567,7
2022-03-28,25917.945956182513,121063.13503837585,146981.08099455838,33.61916454050761,7
2022-04-04,30.775370245015438,144898.99170333863,144929.76707358364,31.75433370325786,9
2022-04-11,36929.732169294395,101625.19274902344,138554.92491831782,25.959022653016202,6
2022-04-18,36929.732169294395,100150.74338912964,137080.47555842402,24.618614144021837,6
2022-04-25,36929.732169294395,95992.3023071289,132922.0344764233,20.838213160384804,6
2022-05-02,46657.808455991784,81037.3914604187,127695.1999164105,16.08654537855499,5
2022-05-09,46657.808455991784,83418.22903442383,130076.03749041562,18.250943173105107,5
2022-05-16,58340.184600400964,68391.39206314087,126731.57666354184,15.210524239583492,4
2022-05-23,78077.63948931698,45147.268184661865,123224.90767397884,12.022643339980768,2
2022-05-30,78077.63948931698,51518.06254196167,129595.70203127865,17.81427457388968,2
2022-06-06,66413.94763751034,63138.52961273193,129552.47725024227,17.774979318402064,3
2022-06-13,76665.7529353619,51098.704414367676,127764.45734972958,16.149506681572344,2
2022-06-20,89510.44304667477,29111.875915527344,118622.31896220212,7.838471783820106,1
2022-06-27,89510.44304667477,28495.308532714844,118005.75157938962,7.277955981263287,1
2022-07-04,89510.44304667477,28854.776306152344,118365.21935282712,7.60474486620647,1
2022-07-11,89510.44304667477,27693.059997558594,117203.50304423337,6.548639131121242,1
2022-07-18,103556.15705958371,11675.908991241455,115232.06605082516,4.756423682568327,1
2022-07-25,103556.15705958371,11652.279541015625,115208.43660059934,4.734942364181214,1
2022-08-01,91845.77948237424,23637.93134918213,115483.71083155638,4.985191665051256,2
2022-08-08,91845.77948237424,22851.69041442871,114697.46989680296,4.270427178911778,2
2022-08-15,91845.77948237424,23835.272888183594,115681.05237055784,5.164593064143489,2
2022-08-22,91845.77948237424,24245.514053344727,116091.29353571897,5.537539577926337,2
2022-08-29,80084.37219782834,35833.0135925293,115917.38579035764,5.379441627597857,3
2022-09-05,80084.37219782834,34929.47164916992,115013.84384699826,4.558039860907513,3
2022-09-12,80084.37219782834,35948.94079589844,116033.31299372678,5.4848299942970735,3
2022-09-19,80084.37219782834,34134.427307128906,114218.79950495725,3.8352722772338628,3
2022-09-26,110695.03926325802,0.0,110695.03926325802,0.631853875689108,0
2022-10-03,110695.03926325802,0.0,110695.03926325802,0.631853875689108,0
2022-10-10,99499.52219389919,11195.517069358824,110695.03926325802,0.631853875689108,1
2022-10-17,99499.52219389919,10792.319450378418,110291.8416442776,0.2653105857069154,1
2022-10-24,88213.24158843044,23082.24901977539,111295.49060820583,1.1777187347325724,2
2022-10-31,66078.28039900784,45402.7397996521,111481.02019865994,1.3463819987817658,4
2022-11-07,54886.53102309231,55537.393251037596,110423.92427412991,0.3853857037544631,5
2022-11-14,32062.359828825043,80865.89784832,112928.25767714504,2.6620524337682183,7
2022-11-21,32062.359828825043,80777.35431671143,112839.71414553648,2.581558314124069,7
2022-11-28,20638.40101534848,91964.72291259766,112603.12392794614,2.3664762981328584,8
2022-12-05,10225.179994840671,102845.92700653076,113071.10700137143,2.7919154557922132,9
2022-12-12,20322.17077975278,90022.70216369629,110344.87294344907,0.31352085768096993,8
2022-12-19,20322.17077975278,89369.12005615234,109691.29083590512,-0.2806446946317076,8
2022-12-26,30159.32380900388,79184.49518585205,109343.81899485593,-0.5965281864946089,7
2023-01-02,30159.32380900388,77789.00985717773,107948.33366618161,-1.8651512125621692,7
2023-01-09,30159.32380900388,80821.95582580566,110981.27963480954,0.8920723952814031,7
2023-01-16,6930.331876974158,107957.27775966645,114887.60963664061,4.443281487855103,9
2023-01-23,2.444539012961286,115334.6607602024,115337.10529921536,4.851913908377597,10
2023-01-30,2.444539012961286,119230.06271743774,119232.5072564507,8.393188414955182,10
2023-02-06,2.444539012961286,118442.9476222992,118445.39216131215,7.677629237556499,10
2023-02-13,2.444539012961286,117289.17272758484,117291.6172665978,6.628742969634358,10
2023-02-20,2.444539012961286,115650.75289535522,115653.19743436818,5.139270394880163,10
2023-02-27,27.003229351097616,111342.91033981323,111369.91356916433,1.245375971967574,10
2023-03-06,27.003229351097616,115557.22456550598,115584.22779485708,5.076570722597349,10
2023-03-13,27.003229351097616,110405.39076042175,110432.39398977286,0.3930854452480509,10
2023-03-20,62.89478162771047,112798.46212181091,112861.35690343862,2.6012335485805607,10
2023-03-27,92.22480726247704,114532.50623649597,114624.73104375845,4.204300948871321,10
2023-04-03,92.22480726247704,118017.20521354675,118109.43002080923,7.372209109826574,10
2023-04-10,92.22480726247704,114262.46484375,114354.68965101248,3.958808773647708,10
2023-04-17,92.22480726247704,114546.40913200378,114638.63393926626,4.216939944787511,10
2023-04-24,92.22480726247704,112941.92220497131,113034.14701223379,2.7583154656670836,10
2023-05-01,92.22480726247704,113611.96188545227,113704.18669271475,3.3674424479224996,10
2023-05-08,92.22480726247704,113716.96643447876,113809.19124174124,3.4629011288556715,10
2023-05-15,92.22480726247704,115701.51556587219,115793.74037313467,5.267036702849701,10
2023-05-22,92.22480726247704,123769.23105049133,123861.45585775381,12.60132350704892,10
2023-05-29,92.22480726247704,136368.65287399292,136460.8776812554,24.055343346595816,10
2023-06-05,92.22480726247704,136387.29336547852,136479.518172741,24.072289247946358,10
2023-06-12,92.22480726247704,137697.80865097046,137790.03345823294,25.263666780211764,10
2023-06-19,92.22480726247704,143482.50510406494,143574.72991132742,30.522481737570384,10
2023-06-26,92.22480726247704,140080.3134765625,140172.53828382498,27.429580258022707,10
2023-07-03,92.22480726247704,144310.56658554077,144402.79139280325,31.27526490254841,10
2023-07-10,92.22480726247704,142027.74430465698,142119.96911191946,29.19997191992678,10
2023-07-17,92.22480726247704,148135.4496231079,148227.6744303704,34.75243130033672,10
2023-07-24,92.22480726247704,143745.22026062012,143837.4450678826,30.76131369807509,10
2023-07-31,92.22480726247704,149424.7541732788,149516.9789805413,35.924526345946624,10
2023-08-07,92.22480726247704,144756.08074188232,144848.3055491448,31.68027777194982,10
2023-08-14,92.22480726247704,139703.35149002075,139795.57629728323,27.086887542984755,10
2023-08-21,92.22480726247704,137930.09561157227,138022.32041883474,25.474836744395223,10
2023-08-28,92.22480726247704,141184.03380203247,141276.25860929495,28.43296237208632,10
2023-09-04,92.22480726247704,146888.39406585693,146980.6188731194,33.618744430108556,10
2023-09-11,92.22480726247704,143914.30643463135,144006.53124189383,30.91502840172166,10
2023-09-18,252.67637647634365,138812.31365219117,139064.9900286675,26.42271820787954,10
2023-09-25,29.621670970971536,133246.92501770018,133276.54668867117,21.16049698970106,10
2023-10-02,29.621670970971536,135179.07496261597,135208.69663358695,22.9169969396245,10
2023-10-09,29.621670970971536,139001.729473114,139031.351144085,26.392137403713633,10
2023-10-16,29.621670970971536,138244.67015838623,138274.29182935721,25.703901663052015,10
2023-10-23,29.621670970971536,132726.80764389038,132756.42931486137,20.68766301351033,10
2023-10-30,29.621670970971536,129895.17933654785,129924.80100751882,18.113455461380745,10
2023-11-06,29.621670970971536,139545.80945968628,139575.43113065726,26.886755573324784,10
2023-11-13,29.621670970971536,147199.77282714844,147229.39449811942,33.844904089199474,10
2023-11-20,29.621670970971536,150117.18538284302,150146.807053814,36.49709732164909,10
2023-11-27,29.621670970971536,151412.79251480103,151442.414185772,37.67492198706546,10
2023-12-04,29.621670970971536,150718.35544204712,150747.9771130181,37.043615557289186,10
2023-12-11,29.621670970971536,152241.8802871704,152271.5019581414,38.42863814376491,10
2023-12-18,29.621670970971536,163042.96968841553,163072.5913593865,48.24781032671501,10
2023-12-25,29.621670970971536,164932.47994613647,164962.10161710746,49.96554692464314,10
2024-01-01,29.621670970971536,165409.44035339355,165439.06202436454,50.399147294876855,10
2024-01-08,29.621670970971536,158885.0511856079,158914.6728565789,44.46788441507172,10
2024-01-15,37.7032340813239,166614.1939152527,166651.89714933402,51.50172468121275,10
2024-01-22,37.7032340813239,177849.40557861328,177887.1088126946,61.715553466086014,10
2024-01-29,37.7032340813239,181738.26482009888,181775.9680541802,65.25088004925473,10
2024-02-05,37.7032340813239,187388.79133605957,187426.4945701409,70.38772233649173,10
2024-02-12,37.7032340813239,194587.12060546875,194624.82383955008,76.93165803595463,10
2024-02-19,37.7032340813239,194498.00058746338,194535.7038215447,76.85063983776791,10
2024-02-26,37.7032340813239,194213.74430084229,194251.44753492362,76.59222503174874,10
2024-03-04,37.7032340813239,207745.31924438477,207783.0224784661,88.89365679860555,10
2024-03-11,37.7032340813239,206253.79042053223,206291.49365461356,87.53772150419414,10
2024-03-18,37.7032340813239,199477.80661010742,199515.50984418875,81.37773622198978,10
2024-03-25,37.7032340813239,210700.9914779663,210738.69471204764,91.58063155640694,10
2024-04-01,37.7032340813239,208209.6378479004,208247.34108198172,89.31576461998338,10
2024-04-08,37.7032340813239,209863.051071167,209900.75430524832,90.81886755022575,10
2024-04-15,37.7032340813239,207880.5271911621,207918.23042524344,89.01657311385767,10
2024-04-22,37.7032340813239,188499.1809539795,188536.88418806082,71.39716744369166,10
2024-04-29,37.7032340813239,200753.5643005371,200791.26753461844,82.53751594056223,10
2024-05-06,37.7032340813239,200523.62320709229,200561.32644117362,82.3284785828851,10
2024-05-13,37.7032340813239,207338.35454559326,207376.0577796746,88.52368889061326,10
2024-05-20,37.7032340813239,213135.43574523926,213173.1389793206,93.79376270847327,10
2024-05-27,37.7032340813239,223123.36345672607,223161.0666908074,102.8736969916431,10
2024-06-03,37.7032340813239,218067.15613555908,218104.8593696404,98.27714488149128,10
2024-06-10,37.7032340813239,227420.42557525635,227458.12880933768,106.7801170993979,10
2024-06-17,37.7032340813239,244688.0599975586,244725.76323163992,122.47796657421813,10
2024-06-24,37.7032340813239,241537.23179626465,241574.93503034598,119.61357730031452,10
2024-07-01,37.7032340813239,238691.5524749756,238729.25570905692,117.02659609914265,10
2024-07-08,37.7032340813239,245743.9434967041,245781.64673078543,123.43786066435038,10
2024-07-15,37.7032340813239,245432.63467407227,245470.3379081536,123.154852643776,10
2024-07-22,37.7032340813239,225671.8472366333,225709.55047071463,105.1905004279224,10
2024-07-29,10.61637807851912,217928.14216453553,217938.75854261406,98.12614412964913,10
2024-08-05,11.196520223681773,203677.28609641074,203688.48261663443,85.17134783330403,10
2024-08-12,11.196520223681773,208958.41827201843,208969.61479224212,89.97237708385647,10
2024-08-19,11.196520223681773,226513.02961730957,226524.22613753326,105.93111467048477,10
2024-08-26,11.196520223681773,229769.2777042389,229780.47422446258,108.89134020405689,10
2024-09-02,11.196520223681773,225396.2620048523,225407.45852507598,104.91587138643273,10
2024-09-09,3283.332792806692,202415.57209861756,205698.90489142426,86.99900444674932,10
2024-09-16,3283.332792806692,222289.5018119812,225572.8346047879,105.0662132770799,10
2024-09-23,3283.332792806692,225583.9818763733,228867.31466918,108.0611951538,10
2024-09-30,3283.332792806692,230304.35149002075,233587.68428282745,112.35244025711586,10
2024-10-07,3283.332792806692,234112.40506362915,237395.73785643585,115.81430714221442,10
2024-10-14,3283.332792806692,239886.06665420532,243169.39944701202,121.06309040637457,10
2024-10-21,3283.332792806692,242751.87774658203,246035.21053938873,123.66837321762611,10
2024-10-28,3283.332792806692,245002.62815856934,248285.96095137604,125.7145099557964,10
2024-11-04,3283.332792806692,241678.45054626465,244961.78333907135,122.69253030824667,10
2024-11-11,3283.332792806692,263245.6671295166,266528.9999223233,142.2990908384757,10
2024-11-18,3283.332792806692,255463.8334274292,258747.1662202359,135.2246965638508,10
2024-11-25,3283.332792806692,263476.3725204468,266759.70531325345,142.5088230120486,10
2024-12-02,3283.332792806692,262455.5405731201,265738.8733659268,141.58079396902434,10
2024-12-09,3283.332792806692,276159.6845550537,279443.0173478604,154.03910667987307,10
2024-12-16,3283.332792806692,283535.51427459717,286818.84706740384,160.7444064249126,10
2024-12-23,3283.332792806692,276970.29724121094,280253.6300340176,154.77602730365237,10
2024-12-30,3283.332792806692,283082.22203063965,286365.5548234463,160.3323225667694,10
2025-01-06,3283.332792806692,281423.73359680176,284707.06638960843,158.82460580873493,10
2025-01-13,3283.332792806692,271801.8854446411,275085.2182374478,150.07747112495252,10
2025-01-20,3283.332792806692,280121.0818557739,283404.4146485806,157.64037695325507,10
2025-01-27,3283.332792806692,290488.6998825073,293772.032675314,167.06548425028544,10
2025-02-03,3283.332792806692,279654.9198226929,282938.25261549954,157.21659328681775,10
2025-02-10,3283.332792806692,288821.32375335693,292104.6565461636,165.54968776923965,10
2025-02-17,3283.332792806692,301496.7590789795,304780.09187178616,177.07281079253286,10
2025-02-24,3283.332792806692,286537.9890823364,289821.3218751431,163.47392897740284,10
2025-03-03,3283.332792806692,274128.9966583252,277412.32945113187,152.19302677375623,10
2025-03-10,35854.761672124936,220569.39157669066,256424.1532488156,133.11286658983238,9
2025-03-17,35854.761672124936,218322.49039459229,254177.25206671722,131.0702291515611,9
2025-03-24,35854.761672124936,221406.36738586426,257261.1290579892,133.87375368908107,9
2025-03-31,73135.41741919525,174406.32772827148,247541.74514746672,125.03795013406065,8
2025-04-07,109691.8152939511,121202.13787841797,230893.95317236907,109.90359379306281,6
2025-04-14,109691.8152939511,132428.75246429443,242120.56775824554,120.10960705295048,6
2025-04-21,109691.8152939511,134994.13300323486,244685.94829718597,122.44177117925996,6
2025-04-28,84079.59695776948,169177.1568432617,253256.75380103118,130.23341254639197,7
2025-05-05,4536.219599218457,258447.58723556518,262983.80683478364,139.07618803162148,10
2025-05-12,4536.219599218457,253272.5802154541,257808.79981467256,134.37163619515687,10
2025-05-19,4536.219599218457,268502.63887023926,273038.8584694577,148.21714406314337,10
2025-05-26,4536.219599218457,267746.33514404297,272282.5547432614,147.52959522114674,10
2025-06-02,4536.219599218457,274351.7378845215,278887.95748373994,153.53450680339995,10
2025-06-09,4536.219599218457,279406.4063873291,283942.62598654756,158.1296599877705,10
2025-06-16,4536.219599218457,275567.2279663086,280103.44756552705,154.63949778684278,10
2025-06-23,4536.219599218457,277778.49962615967,282314.7192253781,156.64974475034376,10
2025-06-30,4536.219599218457,292878.9421081543,297415.16170737275,170.37741973397522,10
2025-07-07,4536.219599218457,292368.25842285156,296904.47802207,169.9131618382455,10
2025-07-14,4536.219599218457,287945.9991760254,292482.21877524385,165.8929261593126,10
2025-07-21,4536.219599218457,290458.75227355957,294994.971872778,168.17724715707095,10
2025-07-28,4536.219599218457,293346.8489303589,297883.06852957734,170.80278957234304,10
2025-08-04,21.155950231641327,291531.4578201294,291552.61377036106,165.04783070032823,10
2025-08-11,66.37128836640841,302173.0083528137,302239.3796411801,174.76307240107283,10
2025-08-18,66.37128836640841,301348.4965057373,301414.8677941037,174.0135161764579,10
2025-08-25,66.37128836640841,294228.7563934326,294295.127681799,167.54102516527183,10
2025-09-01,66.37128836640841,293450.8427886963,293517.2140770627,166.83383097914788,10
2025-09-08,66.37128836640841,299389.39836120605,299455.76964957244,172.23251786324766,10
2025-09-15,66.37128836640841,314960.84872436523,315027.2200127316,186.388381829756,10
2025-09-22,66.37128836640841,320049.6153717041,320115.9866600705,191.0145333273368,10
2025-09-29,8.23394476899557,306757.5679905701,306765.8019353391,178.87800175939918,10
2025-10-06,8.23394476899557,310971.96394348145,310980.19788825046,182.70927080750042,10
2025-10-13,8.23394476899557,316745.1883392334,316753.4222840024,187.95765662182038,10
2025-10-20,8.23394476899557,312982.92624664307,312991.1601914121,184.53741835582917,10
2025-10-27,8.23394476899557,312376.8356781006,312385.0696228696,183.98642692988145,10
2025-11-03,8.23394476899557,320375.661857605,320383.895802374,191.25808709306727,10
2025-11-10,5067.889464178184,291210.48848083493,296278.3779450131,169.3439799500119,10
2025-11-17,5067.889464178184,286148.11026763916,291215.99973181734,164.74181793801577,10
2025-11-24,8856.376273565395,262942.4047210693,271798.7809946347,147.0898009042134,10
2025-12-01,8856.376273565395,289621.1354522705,298477.5117258359,171.34319247803265,10
2025-12-08,8856.376273565395,290661.6405105591,299518.0167841245,172.28910616738588,10
2025-12-15,8856.376273565395,277160.9644470215,286017.3407205869,160.01576429144262,10
2025-12-22,8856.376273565395,281830.5406112671,290686.9168848325,164.2608335316659,10
2025-12-29,8856.376273565395,288807.8772354126,297664.253508978,170.60386682634362,10
