Date,Ticker,Action,Shares,Price,Value,State,Portfolio_Value,Entry_Date,Entry_Price,Entry_State,Hold_Days,PnL_$,PnL_%
2022-04-11,BKNG,SELL,6,2111.201103515625,12667.206621093752,N2,151473.22597300535,2022-04-04,2364.6558581542968,P1,7.0,-1520.7285278320287,-10.71846263652515
2022-04-11,MRVL,SELL,198,61.57142578125,12191.1423046875,N2,150869.21007456782,2022-03-21,71.23885665893555,P1,21.0,-1914.1513137817383,-13.570446426406752
2022-05-02,FTNT,SELL,170,57.223978157043454,9728.076286697387,N2,137521.5395999432,2022-04-04,68.81903198242186,P1,28.0,-1971.15915031433,-16.84861511614997
2022-05-16,TSLA,SELL,46,253.9646987915039,11682.37614440918,N2,138531.9566073895,2022-03-21,306.3236112976074,P1,56.0,-2408.50997528076,-17.092679302228
2022-05-23,PANW,SELL,185,78.9821987915039,14611.706776428222,N2,138035.98268160823,2021-01-04,60.12014156341552,P1,504.0,3489.480587196351,31.3739401431589
2022-05-23,COST,SELL,13,394.28831634521487,5125.748112487793,N2,128402.43101992611,2021-08-23,443.4454402160644,P1,273.0,-639.0426103210439,-11.0852698918041
2022-06-06,BKNG,BUY,5,2332.7383703613277,11663.691851806638,P1,129552.47725024227,,,,,,
2022-06-13,BKNG,SELL,5,2050.3610595703126,10251.805297851562,N2,138119.81623644833,2022-06-06,2332.7383703613277,P1,7.0,-1411.8865539550752,-12.104971323778434
2022-06-20,AVGO,SELL,279,46.038315811157226,12844.690111312866,N2,131596.7534180737,2021-01-04,39.98016017913818,P1,532.0,1690.2254213333126,15.152904852993093
2022-07-18,FANG,SELL,280,91.8629393005371,25721.62300415039,N2,141213.50342875486,2021-01-04,39.7715993309021,P1,560.0,14585.575191497805,130.97622636754417
2022-07-18,COST,BUY,23,507.648217010498,11675.908991241455,P1,115232.06605082516,,,,,,
2022-08-01,FANG,BUY,106,110.4752601623535,11710.377577209472,P1,115483.71083155638,,,,,,
2022-08-29,PANW,BUY,124,94.85005874633788,11761.407284545898,P1,115917.38579035764,,,,,,
2022-09-26,COST,SELL,23,442.36355987548825,10174.361877136229,N2,121178.59979762082,2022-07-18,507.648217010498,P1,70.0,-1501.5471141052258,-12.860215981741497
2022-09-26,PANW,SELL,124,79.97715362548828,9917.167049560547,N2,120818.63363795285,2022-08-29,94.85005874633788,P1,28.0,-1844.240234985351,-15.680438491477307
2022-09-26,FANG,SELL,106,99.23715225219726,10519.13813873291,N2,121320.43132258419,2022-08-01,110.4752601623535,P1,56.0,-1191.239438476563,-10.172510925650528
2022-10-10,FANG,BUY,89,125.79232662200927,11195.517069358824,P1,110695.03926325802,,,,,,
2022-10-24,NFLX,BUY,384,29.3913557434082,11286.28060546875,P1,111295.49060820583,,,,,,
2022-10-31,MRNA,BUY,73,153.23455123901365,11186.122240447998,P1,111481.02019865994,,,,,,
2022-10-31,COST,BUY,22,497.674497680664,10948.838948974608,P1,111481.02019865994,,,,,,
2022-11-07,CEG,BUY,120,93.26457813262938,11191.749375915526,P1,110423.92427412991,,,,,,
2022-11-14,AMAT,BUY,105,108.93799266815185,11438.489230155945,P1,112928.25767714504,,,,,,
2022-11-14,ASML,BUY,20,569.2840982055664,11385.681964111327,P1,112928.25767714504,,,,,,
2022-11-28,AVGO,BUY,224,50.99981613159179,11423.958813476562,P1,112603.12392794614,,,,,,
2022-12-05,BKNG,BUY,5,2082.644204101562,10413.22102050781,P1,113071.10700137143,,,,,,
2022-12-12,COST,SELL,22,458.9541265869141,10096.99078491211,N2,120543.85353426938,2022-10-31,497.674497680664,P1,42.0,-851.8481640624977,-7.78026024524067
2022-12-26,AMAT,SELL,105,93.68717170715333,9837.1530292511,N2,119280.33720622068,2022-11-14,108.93799266815185,P1,42.0,-1601.336200904845,-13.999542847696622
2023-01-16,TSM,BUY,138,84.08293701171874,11603.445307617187,P1,114887.60963664061,,,,,,
2023-01-16,AMAT,BUY,107,108.6499684524536,11625.546624412536,P1,114887.60963664061,,,,,,
2023-01-23,NVDA,BUY,383,18.088478689193725,6927.887337961197,P1,115337.10529921536,,,,,,
2023-02-27,MRNA,SELL,73,137.86739456176758,10064.319803009033,N2,121535.89316816335,2022-10-31,153.23455123901365,P1,119.0,-1121.8024374389643,-10.028519386124971
2023-02-27,PANW,BUY,106,94.71472747802733,10039.761112670896,P1,111369.91356916433,,,,,,
2023-03-20,FANG,SELL,89,109.75321334838867,9768.035988006592,N2,122728.0599216271,2022-10-10,125.79232662200927,P1,161.0,-1427.4810813522326,-12.750470322260743
2023-03-20,AMD,BUY,98,99.30759628295897,9732.144435729979,P1,112861.35690343862,,,,,,
2023-03-27,CEG,SELL,120,71.1913794708252,8542.965536499023,N2,123253.98916143423,2022-11-07,93.26457813262938,P1,140.0,-2648.783839416503,-23.667290523112012
2023-03-27,META,BUY,41,207.6496466064453,8513.635510864257,P1,114624.73104375845,,,,,,
2023-09-18,ASML,SELL,20,578.9596014404297,11579.192028808593,N2,150761.14359312062,2022-11-14,569.2840982055664,P1,308.0,193.510064697266,1.699591340309933
2023-09-18,TSLA,BUY,41,278.50586486816405,11418.740459594726,P1,139064.9900286675,,,,,,
2023-09-25,TSM,SELL,138,82.10173507690429,11330.039440612793,N2,144721.03097211843,2023-01-16,84.08293701171874,P1,252.0,-273.40586700439417,-2.3562473020398036
2023-09-25,MU,BUY,167,69.18020446777344,11553.094146118165,P1,133276.54668867117,,,,,,
2024-01-15,TSLA,SELL,41,216.70109939575195,8884.74507522583,N2,175626.3871243096,2023-09-18,278.50586486816405,P1,119.0,-2533.9953843688963,-22.191549000832904
2024-01-15,MRVL,BUY,134,66.24375755310058,8876.663512115478,P1,166651.89714933402,,,,,,
2024-07-29,AMD,SELL,98,138.59010543823243,13581.830332946778,N2,231657.7790809441,2023-03-20,99.30759628295897,P1,497.0,3849.6858972167993,39.55639913319932
2024-07-29,TSLA,BUY,61,223.09700309753416,13608.917188949583,P1,217938.75854261406,,,,,,
2024-08-05,BKNG,SELL,5,3257.581223144531,16287.906115722655,N2,220373.86789937978,2022-12-05,2082.644204101562,P1,609.0,5874.685095214845,56.41563819345843
2024-08-05,MRVL,SELL,134,58.38420993804932,7823.4841316986085,N2,211744.92161115652,2024-01-15,66.24375755310058,P1,203.0,-1053.1793804168692,-11.864586046090606
2024-08-05,MU,SELL,167,91.25178016662598,15239.047287826537,N2,219081.45967504507,2023-09-25,69.18020446777344,P1,315.0,3685.9531417083726,31.904467280281374
2024-08-05,DASH,BUY,173,118.98845340728758,20585.00243946075,P1,203688.48261663443,,,,,,
2024-08-05,COST,BUY,22,828.9782662963867,18237.521858520508,P1,203688.48261663443,,,,,,
2024-08-05,PLTR,BUY,21,25.111099767684934,527.3330951213836,P1,203688.48261663443,,,,,,
2024-09-09,AMAT,SELL,107,170.88600036621094,18284.80203918457,N2,224168.40190070157,2023-01-16,108.6499684524536,P1,602.0,6659.255414772035,57.2812240999338
2024-09-09,BKNG,BUY,4,3753.1664416503904,15012.665766601562,P1,205698.90489142426,,,,,,
2025-03-10,NVDA,SELL,383,111.53259544372558,42716.9840549469,N2,299732.85069937713,2023-01-23,18.088478689193725,P1,777.0,35789.0967169857,516.5946697903153
2025-03-10,TSLA,SELL,61,260.043313293457,15862.642110900877,N2,272447.0240679074,2024-07-29,223.09700309753416,P1,224.0,2253.724921951294,16.560648365039025
2025-03-10,FTNT,BUY,253,102.79919876098631,26008.19728652954,P1,256424.1532488156,,,,,,
2025-03-31,AVGO,SELL,224,166.4314988708496,37280.65574707031,N2,285198.97317481047,2022-11-28,50.99981613159179,P1,854.0,25856.69693359375,226.33744882808267
2025-04-07,PANW,SELL,106,152.03430725097655,16115.636568603515,N2,247378.84628516203,2023-02-27,94.71472747802733,P1,770.0,6075.875455932619,60.518127749717365
2025-04-07,META,SELL,41,498.55515380859373,20440.761306152344,N2,251541.1868149472,2023-03-27,207.6496466064453,P1,742.0,11927.125795288088,140.09439069910704
2025-04-28,AVGO,BUY,132,194.03195709228513,25612.218336181635,P1,253256.75380103118,,,,,,
2025-05-05,CEG,BUY,106,250.0378066253662,26504.007502288816,P1,262983.80683478364,,,,,,
2025-05-05,PANW,BUY,140,190.5154969024658,26672.169566345212,P1,262983.80683478364,,,,,,
2025-05-05,MSFT,BUY,60,439.4533381652832,26367.20028991699,P1,262983.80683478364,,,,,,
2025-08-04,PANW,SELL,140,171.15120483398437,23961.16867675781,N2,315755.8144539548,2025-05-05,190.5154969024658,P1,91.0,-2711.0008895874016,-10.164155873574405
2025-08-04,ALAB,BUY,214,133.06650619506834,28476.232325744626,P1,291552.61377036106,,,,,,
2025-08-11,FTNT,SELL,253,73.64609939575195,18632.463147125243,N2,321060.04948676116,2025-03-10,102.79919876098631,P1,154.0,-7375.734139404296,-28.359267111621072
2025-08-11,AMD,BUY,106,175.35139442443847,18587.247808990476,P1,302239.3796411801,,,,,,
2025-09-29,COST,SELL,22,905.5094458007812,19921.207807617186,N2,326888.2340642453,2024-08-05,828.9782662963867,P1,420.0,1683.685949096678,9.231988655904287
2025-09-29,MRVL,BUY,237,84.30103439331054,19979.3451512146,P1,306765.8019353391,,,,,,
2025-11-10,DASH,SELL,173,202.26689758300782,34992.173281860356,N2,331624.00752264983,2024-08-05,118.98845340728758,P1,462.0,14407.170842399606,69.98867687662523
2025-11-10,MU,BUY,124,241.391272277832,29932.517762451167,P1,296278.3779450131,,,,,,
2025-11-24,NFLX,SELL,384,103.26689758300782,39654.488671875006,N2,312044.175857916,2022-10-24,29.3913557434082,P1,1127.0,28368.208066406256,251.35125607864546
2025-11-24,BKNG,SELL,4,4711.3060693359375,18845.22427734375,N2,290834.3610727597,2024-09-09,3753.1664416503904,P1,441.0,3832.5585107421884,25.52883392147729
2025-11-24,GOOGL,BUY,90,303.95607299804686,27356.04656982422,P1,271798.7809946347,,,,,,
2025-11-24,GOOG,BUY,90,303.946439666748,27355.17957000732,P1,271798.7809946347,,,,,,
