Date,Cash,Positions_Value,Portfolio_Value,Return_%,Position_Count
2022-01-24,16.597229967140265,84274.65769334792,84291.25492331506,-23.371586433349943,10
2022-01-31,16.597229967140265,84274.65769334792,84291.25492331506,-23.371586433349943,10
2022-02-07,16.597229967140265,84274.65769334792,84291.25492331506,-23.371586433349943,10
2022-02-14,16.597229967140265,84274.65769334792,84291.25492331506,-23.371586433349943,10
2022-02-21,16.597229967140265,84274.65769334792,84291.25492331506,-23.371586433349943,10
2022-02-28,16.597229967140265,84274.65769334792,84291.25492331506,-23.371586433349943,10
2022-03-07,16.597229967140265,84274.65769334792,84291.25492331506,-23.371586433349943,10
2022-03-14,6933.550884313612,82250.47399135589,89184.02487566951,-18.923613749391357,10
2022-03-21,6933.550884313612,82250.47399135589,89184.02487566951,-18.923613749391357,10
2022-03-28,6933.550884313612,82250.47399135589,89184.02487566951,-18.923613749391357,10
2022-04-04,6933.550884313612,82250.47399135589,89184.02487566951,-18.923613749391357,10
2022-04-11,6933.550884313612,82250.47399135589,89184.02487566951,-18.923613749391357,10
2022-04-18,6933.550884313612,82250.47399135589,89184.02487566951,-18.923613749391357,10
2022-04-25,6933.550884313612,82250.47399135589,89184.02487566951,-18.923613749391357,10
2022-05-02,6408.215566091567,82168.2742196083,88576.48978569987,-19.475918376636482,10
2022-05-09,6408.215566091567,82168.2742196083,88576.48978569987,-19.475918376636482,10
2022-05-16,6408.215566091567,82168.2742196083,88576.48978569987,-19.475918376636482,10
2022-05-23,6408.215566091567,82168.2742196083,88576.48978569987,-19.475918376636482,10
2022-05-30,6408.215566091567,82168.2742196083,88576.48978569987,-19.475918376636482,10
2022-06-06,14947.47053618434,73156.84908346176,88104.31961964609,-19.905163982139918,9
2022-06-13,14947.47053618434,73156.84908346176,88104.31961964609,-19.905163982139918,9
2022-06-20,14947.47053618434,73156.84908346176,88104.31961964609,-19.905163982139918,9
2022-06-27,14947.47053618434,73156.84908346176,88104.31961964609,-19.905163982139918,9
2022-07-04,14947.47053618434,73156.84908346176,88104.31961964609,-19.905163982139918,9
2022-07-11,22857.391465387373,64622.896001834866,87480.28746722224,-20.472465938888874,8
2022-07-18,65715.13507264141,37673.88562301635,103389.02069565776,-6.009981185765673,4
2022-07-25,65715.13507264141,37673.88562301635,103389.02069565776,-6.009981185765673,4
2022-08-01,55281.773884897266,48107.246810760495,103389.02069565776,-6.009981185765673,5
2022-08-08,64664.481965951956,37673.88562301635,102338.3675889683,-6.965120373665175,4
2022-08-15,12900.349000616114,89438.01858835219,102338.3675889683,-6.965120373665175,9
2022-08-22,12900.349000616114,89438.01858835219,102338.3675889683,-6.965120373665175,9
2022-08-29,22492.724220190088,79057.26095731734,101549.98517750742,-7.681831656811436,8
2022-09-05,32020.332958021205,68676.02325881958,100696.35621684078,-8.4578579846902,7
2022-09-12,32020.332958021205,68676.02325881958,100696.35621684078,-8.4578579846902,7
2022-09-19,32020.332958021205,68676.02325881958,100696.35621684078,-8.4578579846902,7
2022-09-26,57664.33334414487,39003.5189427948,96667.85228693967,-12.1201342846003,4
2022-10-03,57664.33334414487,39003.5189427948,96667.85228693967,-12.1201342846003,4
2022-10-10,47857.605117521336,48810.24716941833,96667.85228693967,-12.1201342846003,5
2022-10-17,55232.048559598974,39003.5189427948,94235.56750239377,-14.331302270551122,4
2022-10-24,120.56531395918137,94115.00218843459,94235.56750239377,-14.331302270551122,10
2022-10-31,120.56531395918137,94115.00218843459,94235.56750239377,-14.331302270551122,10
2022-11-07,120.56531395918137,94115.00218843459,94235.56750239377,-14.331302270551122,10
2022-11-14,120.56531395918137,94115.00218843459,94235.56750239377,-14.331302270551122,10
2022-11-21,120.56531395918137,94115.00218843459,94235.56750239377,-14.331302270551122,10
2022-11-28,120.56531395918137,94115.00218843459,94235.56750239377,-14.331302270551122,10
2022-12-05,120.56531395918137,94115.00218843459,94235.56750239377,-14.331302270551122,10
2022-12-12,16539.90803887373,75053.1022890663,91593.01032794004,-16.733626974599968,8
2022-12-19,7290.739488039077,84302.27083990096,91593.01032794004,-16.733626974599968,9
2022-12-26,6546.239647874892,84264.10537012099,90810.34501799589,-17.445140892731008,9
2023-01-02,6546.239647874892,84264.10537012099,90810.34501799589,-17.445140892731008,9
2023-01-09,15.01967755323767,90795.32534044265,90810.34501799589,-17.445140892731008,10
2023-01-16,15.01967755323767,90795.32534044265,90810.34501799589,-17.445140892731008,10
2023-01-23,15.01967755323767,90795.32534044265,90810.34501799589,-17.445140892731008,10
2023-01-30,15.01967755323767,90795.32534044265,90810.34501799589,-17.445140892731008,10
2023-02-06,10192.043862814966,91972.6115883398,102164.65545115477,-7.123040498950206,10
2023-02-13,10192.043862814966,91972.6115883398,102164.65545115477,-7.123040498950206,10
2023-02-20,16738.38234944827,93935.64996175288,110674.03231120115,0.6127566465465034,10
2023-02-27,36201.50888566501,73278.61064306258,109480.11952872759,-0.4726186102476442,8
2023-03-06,14026.431321997714,95453.68820672987,109480.11952872759,-0.4726186102476442,10
2023-03-13,44212.59921712405,62060.42015783309,106273.01937495713,-3.3881642045844242,7
2023-03-20,60829.34435204989,42965.07477642059,103794.41912847047,-5.641437155935934,5
2023-03-27,60829.34435204989,42965.07477642059,103794.41912847047,-5.641437155935934,5
2023-04-03,60829.34435204989,42965.07477642059,103794.41912847047,-5.641437155935934,5
2023-04-10,60829.34435204989,42965.07477642059,103794.41912847047,-5.641437155935934,5
2023-04-17,8353.366766486235,95441.05236198424,103794.41912847047,-5.641437155935934,10
2023-04-24,27492.11030065066,74224.96500717162,101717.07530782228,-7.5299315383433845,8
2023-05-01,27135.59360040194,74008.15273830412,101143.74633870606,-8.051139692085403,8
2023-05-08,45743.042712950766,68822.82508338928,114565.86779634006,4.150788905763687,7
2023-05-15,45743.042712950766,68822.82508338928,114565.86779634006,4.150788905763687,7
2023-05-22,52736.36227724081,59470.32098510265,112206.68326234346,2.0060756930395094,6
2023-05-29,52736.36227724081,59470.32098510265,112206.68326234346,2.0060756930395094,6
2023-06-05,30055.15210551745,82151.53115682601,112206.68326234346,2.0060756930395094,8
2023-06-12,30055.15210551745,82151.53115682601,112206.68326234346,2.0060756930395094,8
2023-06-19,30055.15210551745,82151.53115682601,112206.68326234346,2.0060756930395094,8
2023-06-26,30055.15210551745,82151.53115682601,112206.68326234346,2.0060756930395094,8
2023-07-03,18739.751023669305,93466.93223867416,112206.68326234346,2.0060756930395094,9
2023-07-10,7373.800476183955,104832.8827861595,112206.68326234346,2.0060756930395094,10
2023-07-17,7373.800476183955,104832.8827861595,112206.68326234346,2.0060756930395094,10
2023-07-24,7373.800476183955,104832.8827861595,112206.68326234346,2.0060756930395094,10
2023-07-31,7373.800476183955,104832.8827861595,112206.68326234346,2.0060756930395094,10
2023-08-07,7373.800476183955,104832.8827861595,112206.68326234346,2.0060756930395094,10
2023-08-14,7373.800476183955,104832.8827861595,112206.68326234346,2.0060756930395094,10
2023-08-21,7373.800476183955,104832.8827861595,112206.68326234346,2.0060756930395094,10
2023-08-28,17956.528863635125,93517.48170431136,111474.01056794648,1.340009607224069,9
2023-09-04,17956.528863635125,93517.48170431136,111474.01056794648,1.340009607224069,9
2023-09-11,17956.528863635125,93517.48170431136,111474.01056794648,1.340009607224069,9
2023-09-18,17956.528863635125,93517.48170431136,111474.01056794648,1.340009607224069,9
2023-09-25,35336.55811091906,76882.72831659316,112219.28642751221,2.017533115920193,7
2023-10-02,35336.55811091906,76882.72831659316,112219.28642751221,2.017533115920193,7
2023-10-09,35336.55811091906,76882.72831659316,112219.28642751221,2.017533115920193,7
2023-10-16,45796.36326925761,65494.85480929851,111291.21807855612,1.173834616869201,6
2023-10-23,56989.05549829012,54113.15274585723,111102.20824414736,1.0020074946794193,5
2023-10-30,56989.05549829012,54113.15274585723,111102.20824414736,1.0020074946794193,5
2023-11-06,45778.56189763552,65323.646346511836,111102.20824414736,1.0020074946794193,6
2023-11-13,45778.56189763552,65323.646346511836,111102.20824414736,1.0020074946794193,6
2023-11-20,790.4733394909545,110311.73490465639,111102.20824414735,1.002007494679406,10
2023-11-27,790.4733394909545,110311.73490465639,111102.20824414735,1.002007494679406,10
2023-12-04,790.4733394909545,110311.73490465639,111102.20824414735,1.002007494679406,10
2023-12-11,6.627756643361863,109961.66073713778,109968.28849378113,-0.028828642017152475,10
2023-12-18,6.627756643361863,109961.66073713778,109968.28849378113,-0.028828642017152475,10
2023-12-25,6.627756643361863,109961.66073713778,109968.28849378113,-0.028828642017152475,10
2024-01-01,6.627756643361863,109961.66073713778,109968.28849378113,-0.028828642017152475,10
2024-01-08,6.627756643361863,109961.66073713778,109968.28849378113,-0.028828642017152475,10
2024-01-15,20909.51742522246,87652.44769274234,108561.9651179648,-1.3073044382138126,8
2024-01-22,20909.51742522246,87652.44769274234,108561.9651179648,-1.3073044382138126,8
2024-01-29,20909.51742522246,87652.44769274234,108561.9651179648,-1.3073044382138126,8
2024-02-05,20909.51742522246,87652.44769274234,108561.9651179648,-1.3073044382138126,8
2024-02-12,42.2933730984405,108519.67174486635,108561.96511796479,-1.3073044382138257,10
2024-02-19,42.2933730984405,108519.67174486635,108561.96511796479,-1.3073044382138257,10
2024-02-26,81.34808318145042,107826.65579203128,107908.00387521273,-1.9018146588975187,10
2024-03-04,21.129872961115325,107265.43291811465,107286.56279107576,-2.4667610990220354,10
2024-03-11,21.129872961115325,107265.43291811465,107286.56279107576,-2.4667610990220354,10
2024-03-18,21.129872961115325,107265.43291811465,107286.56279107576,-2.4667610990220354,10
2024-03-25,21.129872961115325,107265.43291811465,107286.56279107576,-2.4667610990220354,10
2024-04-01,21.129872961115325,107265.43291811465,107286.56279107576,-2.4667610990220354,10
2024-04-08,21.129872961115325,107265.43291811465,107286.56279107576,-2.4667610990220354,10
2024-04-15,49.91006881720932,106639.26954607962,106689.17961489683,-3.0098367137301563,10
2024-04-22,10126.271670570444,95991.53359719276,106117.80526776321,-3.529267938397084,9
2024-04-29,20431.42062801368,84994.26120110511,105425.68182911878,-4.158471064437472,8
2024-05-06,20431.42062801368,84994.26120110511,105425.68182911878,-4.158471064437472,8
2024-05-13,0.6374420357424242,105425.04438708305,105425.6818291188,-4.1584710644374585,10
2024-05-20,0.6374420357424242,105425.04438708305,105425.6818291188,-4.1584710644374585,10
2024-05-27,0.6374420357424242,105425.04438708305,105425.6818291188,-4.1584710644374585,10
2024-06-03,0.6374420357424242,105425.04438708305,105425.6818291188,-4.1584710644374585,10
2024-06-10,2.084592590399552,104680.0657689762,104682.1503615666,-4.834408762212181,10
2024-06-17,8066.169272804327,95679.34985777854,103745.51913058286,-5.685891699470124,9
2024-06-24,11.017196273871377,103734.501934309,103745.51913058286,-5.685891699470124,10
2024-07-01,11.017196273871377,103734.501934309,103745.51913058286,-5.685891699470124,10
2024-07-08,11.017196273871377,103734.501934309,103745.51913058286,-5.685891699470124,10
2024-07-15,11.017196273871377,103734.501934309,103745.51913058286,-5.685891699470124,10
2024-07-22,11.017196273871377,103734.501934309,103745.51913058286,-5.685891699470124,10
2024-07-29,11.017196273871377,103734.501934309,103745.51913058286,-5.685891699470124,10
2024-08-05,3.7351663017952887,102925.38332642554,102929.11849272733,-6.428074097520612,10
2024-08-12,3.7351663017952887,102925.38332642554,102929.11849272733,-6.428074097520612,10
2024-08-19,3.7351663017952887,102925.38332642554,102929.11849272733,-6.428074097520612,10
2024-08-26,3.7351663017952887,102925.38332642554,102929.11849272733,-6.428074097520612,10
2024-09-02,3.7351663017952887,102925.38332642554,102929.11849272733,-6.428074097520612,10
2024-09-09,3.7351663017952887,102925.38332642554,102929.11849272733,-6.428074097520612,10
2024-09-16,3.7351663017952887,102925.38332642554,102929.11849272733,-6.428074097520612,10
2024-09-23,3.7351663017952887,102925.38332642554,102929.11849272733,-6.428074097520612,10
2024-09-30,25.009185123511998,102702.89549214362,102727.90467726713,-6.610995747938975,10
2024-10-07,25.009185123511998,102702.89549214362,102727.90467726713,-6.610995747938975,10
2024-10-14,25.009185123511998,102702.89549214362,102727.90467726713,-6.610995747938975,10
2024-10-21,25.009185123511998,102702.89549214362,102727.90467726713,-6.610995747938975,10
2024-10-28,25.009185123511998,102702.89549214362,102727.90467726713,-6.610995747938975,10
2024-11-04,25.009185123511998,102702.89549214362,102727.90467726713,-6.610995747938975,10
2024-11-11,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2024-11-18,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2024-11-25,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2024-12-02,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2024-12-09,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2024-12-16,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2024-12-23,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2024-12-30,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2025-01-06,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2025-01-13,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2025-01-20,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2025-01-27,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2025-02-03,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2025-02-10,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2025-02-17,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2025-02-24,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2025-03-03,203.3180426979743,100903.88367264747,101107.20171534544,-8.084362076958694,10
2025-03-10,78.35258180625078,99312.97944695472,99391.33202876097,-9.644243610217302,10
2025-03-17,16169.186920719214,88059.88889505385,104229.07581577307,-5.246294712933569,9
2025-03-24,22424.63100320823,81173.79728853225,103598.42829174048,-5.819610643872293,8
2025-03-31,22424.63100320823,81173.79728853225,103598.42829174048,-5.819610643872293,8
2025-04-07,116827.93945871359,20993.96045682907,137821.89991554266,25.29263628685696,2
2025-04-14,116827.93945871359,20993.96045682907,137821.89991554266,25.29263628685696,2
2025-04-21,116827.93945871359,20993.96045682907,137821.89991554266,25.29263628685696,2
2025-04-28,116827.93945871359,20993.96045682907,137821.89991554266,25.29263628685696,2
2025-05-05,75081.91308145529,62739.986834087365,137821.89991554266,25.29263628685696,5
2025-05-12,47240.70325651175,90581.1966590309,137821.89991554266,25.29263628685696,7
2025-05-19,5455.739325847691,132366.16058969498,137821.89991554266,25.29263628685696,10
2025-05-26,18376.22878957755,118496.15010744093,136872.3788970185,24.429435360925908,9
2025-06-02,18376.22878957755,118496.15010744093,136872.3788970185,24.429435360925908,9
2025-06-09,31267.224573803018,104580.70013845443,135847.92471225746,23.498113374779507,8
2025-06-16,31267.224573803018,104580.70013845443,135847.92471225746,23.498113374779507,8
2025-06-23,3853.5854425621765,131994.33926969528,135847.92471225746,23.498113374779507,10
2025-06-30,15936.468072662425,118182.88767498016,134119.35574764258,21.926687043311436,9
2025-07-07,2379.4655333328974,131739.89021430968,134119.35574764258,21.926687043311436,10
2025-07-14,2379.4655333328974,131739.89021430968,134119.35574764258,21.926687043311436,10
2025-07-21,2379.4655333328974,131739.89021430968,134119.35574764258,21.926687043311436,10
2025-07-28,2379.4655333328974,131739.89021430968,134119.35574764258,21.926687043311436,10
2025-08-04,2583.5809556961813,131391.78535835264,133975.36631404882,21.795787558226202,10
2025-08-11,2583.5809556961813,131391.78535835264,133975.36631404882,21.795787558226202,10
2025-08-18,2583.5809556961813,131391.78535835264,133975.36631404882,21.795787558226202,10
2025-08-25,2583.5809556961813,131391.78535835264,133975.36631404882,21.795787558226202,10
2025-09-01,2583.5809556961813,131391.78535835264,133975.36631404882,21.795787558226202,10
2025-09-08,2583.5809556961813,131391.78535835264,133975.36631404882,21.795787558226202,10
2025-09-15,2583.5809556961813,131391.78535835264,133975.36631404882,21.795787558226202,10
2025-09-22,2583.5809556961813,131391.78535835264,133975.36631404882,21.795787558226202,10
2025-09-29,2583.5809556961813,131391.78535835264,133975.36631404882,21.795787558226202,10
2025-10-06,2583.5809556961813,131391.78535835264,133975.36631404882,21.795787558226202,10
2025-10-13,14718.704368095474,117814.13035835265,132532.8347264481,20.484395205861922,9
2025-10-20,14718.704368095474,117814.13035835265,132532.8347264481,20.484395205861922,9
2025-10-27,14718.704368095474,117814.13035835265,132532.8347264481,20.484395205861922,9
2025-11-03,1291.7367550278468,131241.09797142027,132532.8347264481,20.484395205861922,10
2025-11-10,2999.679137535173,130813.90012016296,133813.57925769812,21.6487084160892,10
2025-11-17,2999.679137535173,130813.90012016296,133813.57925769812,21.6487084160892,10
2025-11-24,16164.500913963397,116883.99901588439,133048.49992984778,20.953181754407073,9
2025-12-01,2672.0216532898758,130376.47827655791,133048.49992984778,20.953181754407073,10
2025-12-08,2672.0216532898758,130376.47827655791,133048.49992984778,20.953181754407073,10
2025-12-15,2672.0216532898758,130376.47827655791,133048.49992984778,20.953181754407073,10
2025-12-22,2672.0216532898758,130376.47827655791,133048.49992984778,20.953181754407073,10
2025-12-29,2672.0216532898758,130376.47827655791,133048.49992984778,20.953181754407073,10
