Date,Ticker,Action,Shares,Price,Value,State,Portfolio_Value,Entry_Date,Entry_Price,Entry_State,Hold_Days,PnL_$,PnL_%
2024-01-15,TSLA,SELL,32,216.70109939575195,6934.4351806640625,N2,136181.92605039122,2023-09-18,278.50586486816405,P1,119.0,-1977.7524951171872,-22.191549000832904
2024-01-15,SMCI,BUY,266,34.465341300964354,9167.780786056519,P1,129177.44606992247,,,,,,
2024-04-29,JBL,SELL,66,116.64439041137695,7698.529767150879,N2,155349.2806375647,2023-10-09,131.243344039917,P1,203.0,-963.5309394836431,-11.123576388071802
2024-04-29,NEM,BUY,250,41.9383709526062,10484.59273815155,P1,147572.9879434729,,,,,,
2024-06-17,NOC,SELL,18,409.32886596679685,7367.9195874023435,N2,162649.4061394644,2023-10-23,474.66542526245115,P1,238.0,-1176.0580673217764,-13.764760569937968
2024-06-17,NVDA,BUY,82,133.80094703674314,10971.677657012937,P1,155207.06312188628,,,,,,
2024-08-05,SMCI,SELL,266,61.84035015106201,16449.533140182495,N2,161955.09301301482,2024-01-15,34.465341300964354,P1,203.0,7281.752354125976,79.42764474910825
2024-08-05,MHK,BUY,66,154.59464752197263,10203.246736450194,P1,145339.40297242644,,,,,,
2024-11-18,LLY,SELL,48,733.2686608886719,35196.89572265625,N2,189519.02484376432,2021-01-04,162.62896972656247,P1,1414.0,27390.70517578125,350.8844040035173
2024-11-18,NEM,SELL,250,39.60937339782715,9902.343349456787,N2,163868.9482713461,2024-04-29,41.9383709526062,P1,203.0,-582.2493886947632,-5.553381072934404
2024-11-18,TSLA,BUY,33,325.5308012390136,10742.51644088745,P1,153866.58125169278,,,,,,
2024-11-18,PAYC,BUY,49,221.2302276611328,10840.281155395507,P1,153866.58125169278,,,,,,
2024-12-23,VRTX,SELL,28,393.29728912353517,11012.324095458986,N2,165300.9108209372,2022-07-11,298.70435867309567,P1,896.0,2648.6020526123066,31.66774360797418
2024-12-23,MHK,SELL,66,117.96840362548828,7785.914639282227,N2,161963.2657678366,2024-08-05,154.59464752197263,P1,140.0,-2417.332097167967,-23.691793010672402
2024-12-23,AVGO,BUY,49,221.50143226623533,10853.57018104553,P1,154098.70552613738,,,,,,
2024-12-23,BBWI,BUY,283,38.60126960754394,10924.159298934936,P1,154098.70552613738,,,,,,
2025-02-24,ROST,SELL,74,133.75965591430665,9898.214537658692,N2,155323.97523271086,2022-12-12,112.8675400161743,P1,805.0,1546.016576461794,18.51029613575209
2025-02-24,SMCI,BUY,181,56.91104969024658,10300.89999393463,P1,145325.7787300253,,,,,,
2025-03-03,SMCI,SELL,181,41.04539909362793,7429.217235946655,N2,147036.8873309851,2025-02-24,56.91104969024658,P1,7.0,-2871.6827579879755,-27.877979202583052
2025-03-03,YUM,BUY,63,156.43699890136716,9855.530930786132,P1,139532.62749669555,,,,,,
2025-03-10,BBWI,SELL,283,31.430575847625732,8894.852964878082,N2,145054.33422202588,2024-12-23,38.60126960754394,P1,77.0,-2029.3063340568533,-18.57631583837031
2025-03-10,NVDA,SELL,82,111.53259544372558,9145.672826385498,N2,145215.3070838881,2024-06-17,133.80094703674314,P1,266.0,-1826.0048306274384,-16.642895350286587
2025-03-10,TSLA,SELL,33,260.043313293457,8581.429338684082,N2,144558.68306258682,2024-11-18,325.5308012390136,P1,112.0,-2161.087102203368,-20.117140281749837
2025-03-10,CVS,BUY,147,65.38451705932617,9611.524007720947,P1,135890.57261947158,,,,,,
2025-03-10,GILD,BUY,83,115.93014949798582,9622.202408332823,P1,135890.57261947158,,,,,,
2025-03-10,HSY,BUY,52,183.43499839782714,9538.619916687012,P1,135890.57261947158,,,,,,
2025-03-24,HSY,SELL,52,161.63043090820312,8404.782407226563,N2,143420.18025615218,2025-03-10,183.43499839782714,P1,14.0,-1133.837509460449,-11.8868087769898
2025-03-24,CCI,BUY,91,104.4130760192871,9501.589917755127,P1,134930.50105693343,,,,,,
2025-03-31,AVGO,SELL,49,166.4314988708496,8155.14344467163,N2,140956.12640697006,2024-12-23,221.50143226623533,P1,98.0,-2698.4267363739,-24.862111649550865
2025-03-31,MOS,BUY,348,27.058949289321898,9416.51435268402,P1,132718.6077759886,,,,,,
2025-04-07,MOS,SELL,348,22.712054500579836,7903.794966201783,N2,135081.87325660232,2025-03-31,27.058949289321898,P1,7.0,-1512.7193864822375,-16.064536513461185
2025-04-07,DG,BUY,98,91.98164916992187,9014.201618652343,P1,127098.24197761063,,,,,,
2025-10-06,PAYC,SELL,49,199.3791961669922,9769.580612182617,N2,149272.0658754683,2024-11-18,221.2302276611328,P1,322.0,-1070.70054321289,-9.87705510460836
2025-10-06,WBD,BUY,513,19.274849767684934,9887.997930822372,P1,139403.8026308394,,,,,,
2025-11-03,CCI,SELL,91,88.27399291992188,8032.933355712891,N2,149163.84785416131,2025-03-24,104.4130760192871,P1,224.0,-1468.6565620422361,-15.456955885854788
2025-11-03,YUM,SELL,63,136.1830078125,8579.5294921875,N2,149629.30324966912,2025-03-03,156.43699890136716,P1,245.0,-1276.0014385986324,-12.947059347282181
2025-11-03,AMD,BUY,38,259.9617950439453,9878.548211669922,P1,140963.11184341912,,,,,,
2025-11-03,CAH,BUY,51,193.1500581359863,9850.652964935301,P1,140963.11184341912,,,,,,
2025-11-10,AXON,SELL,40,596.4849096679687,23859.39638671875,N2,159353.02126976493,2023-10-23,214.02290061950683,P1,749.0,15298.480361938475,178.70144173422293
2025-11-10,LVS,BUY,145,66.18814907073974,9597.281615257263,P1,135252.62087913993,,,,,,
