Date,Cash,Positions_Value,Portfolio_Value,Return_%,Position_Count
2021-12-20,42.90670312405018,161965.26223754883,162008.16894067288,47.2801535824299,10
2021-12-27,42.90670312405018,170265.1368675232,170308.04357064725,54.82549415513386,10
2022-01-03,42.90670312405018,173552.5489654541,173595.45566857816,57.81405060779833,10
2022-01-10,42.90670312405018,183556.79161834717,183599.69832147122,66.90881665588293,10
2022-01-17,42.90670312405018,188525.37563705444,188568.2823401785,71.42571121834409,10
2022-01-24,28.07510667324641,175988.29254356385,176016.36765023708,60.01487968203371,10
2022-01-31,28.07510667324641,184136.9775428772,184165.05264955043,67.42277513595494,10
2022-02-07,28.07510667324641,190076.1409187317,190104.21602540492,72.82201456854993,10
2022-02-14,28.07510667324641,193694.48613357544,193722.56124024867,76.11141930931697,10
2022-02-21,28.07510667324641,190276.68056106567,190304.7556677389,73.0043233343081,10
2022-02-28,28.07510667324641,190471.26419830322,190499.33930497646,73.1812175499786,10
2022-03-07,28.07510667324641,198140.67725372314,198168.75236039638,80.15341123672398,10
2022-03-14,20.939140582099242,195370.18720697405,195391.12634755616,77.6282966795965,10
2022-03-21,20.939140582099242,194011.6535987854,194032.5927393675,76.39326612669774,10
2022-03-28,20.939140582099242,208904.52626037598,208925.46540095808,89.93224127359825,10
2022-04-04,20.939140582099242,205518.9376525879,205539.87679317,86.85443344833637,10
2022-04-11,20.939140582099242,209936.2505760193,209957.1897166014,90.87017246963764,10
2022-04-18,20.939140582099242,208529.35236740112,208550.29150798323,89.59117409816658,10
2022-04-25,20.939140582099242,199065.35942077637,199086.29856135848,80.98754414668953,10
2022-05-02,20.939140582099242,194459.8560180664,194480.7951586485,76.80072287149865,10
2022-05-09,20.939140582099242,215837.41497039795,215858.35411098006,96.23486737361824,10
2022-05-16,20.939140582099242,208868.24124526978,208889.18038585188,89.89925489622898,10
2022-05-23,20.939140582099242,208331.47317886353,208352.41231944563,89.41128392676876,10
2022-05-30,20.939140582099242,228021.86015319824,228042.79929378035,107.3116357216185,10
2022-06-06,20.939140582099242,231725.27324295044,231746.21238353255,110.6783748941205,10
2022-06-13,20.939140582099242,225306.22248077393,225327.16162135603,104.84287420123275,10
2022-06-20,6397.075768351569,178036.43670318602,184433.51247153757,67.66682951957961,9
2022-06-27,6397.075768351569,171420.51418304443,177817.589951396,61.65235450126908,9
2022-07-04,6397.075768351569,175726.32788848877,182123.40365684032,65.56673059712756,9
2022-07-11,18090.00235934736,160011.15938186646,178101.16174121381,61.9101470374671,8
2022-07-18,84982.6233201933,87034.74420166016,172017.36752185348,56.3794250198668,4
2022-07-25,84982.6233201933,89626.65246963501,174609.27578982833,58.7357052634803,4
2022-08-01,47838.351094355596,135676.97688053132,183515.32797488692,66.8321163408063,6
2022-08-08,47838.351094355596,125229.8374633789,173068.1885577345,57.334716870667734,6
2022-08-15,70.72026195051512,187438.1814152908,187508.90167724132,70.46263788840119,9
2022-08-22,2.939105258010244,192097.20629325867,192100.14539851667,74.63649581683333,10
2022-08-29,2.939105258010244,198738.7935218811,198741.7326271391,80.67430238830828,10
2022-09-05,2.939105258010244,191358.13980865479,191361.0789139128,73.96461719446617,10
2022-09-12,2.939105258010244,192290.84956359863,192293.78866885664,74.81253515350603,10
2022-09-19,61.88079822065673,186435.7711982727,186497.65199649337,69.54331999681216,9
2022-09-26,56457.91158561232,110181.43497085571,166639.34655646802,51.49031505133457,5
2022-10-03,56457.91158561232,115611.03159332275,172068.94317893506,56.426311980850066,5
2022-10-10,119.70971438887136,188067.09679920197,188186.80651359085,71.07891501235532,8
2022-10-17,14434.805807833694,162624.33582305908,177059.1416308928,60.96285602808435,7
2022-10-24,27.367527251268257,194097.15220880508,194124.51973605636,76.47683612368759,8
2022-10-31,10.599726786638133,196232.36758531572,196242.96731210235,78.40269755645667,9
2022-11-07,10.599726786638133,199323.24721717834,199333.84694396498,81.21258813087725,9
2022-11-14,10.599726786638133,203436.43630981445,203447.0360366011,84.95185094236463,9
2022-11-21,10.599726786638133,198536.88828849792,198547.48801528456,80.49771637753142,9
2022-11-28,10.599726786638133,196239.20779037476,196249.8075171614,78.40891592469217,9
2022-12-05,10.599726786638133,193345.88844680786,193356.4881735945,75.77862561235862,9
2022-12-12,10.599726786638133,172417.35310554504,172427.95283233168,56.752684393028794,9
2022-12-19,24.776526484514108,177786.0343322754,177810.8108587599,61.64619168978174,8
2022-12-26,24.776526484514108,185866.32954788208,185891.1060743666,68.99191461306054,8
2023-01-02,24.776526484514108,185565.89949035645,185590.67601684097,68.71879637894634,8
2023-01-09,8.993831911111704,186481.43800997257,186490.4318418837,69.53675621989427,9
2023-01-16,8.993831911111704,195070.46711826324,195079.46095017437,77.34496450015853,9
2023-01-23,8.993831911111704,197796.27659606934,197805.27042798046,79.82297311634588,9
2023-01-30,8.993831911111704,199869.71843719482,199878.71226910595,81.70792024464177,9
2023-02-06,16.803966193228007,184252.28014449598,184269.0841106892,67.51734919153563,10
2023-02-13,16.803966193228007,192753.87140655518,192770.6753727484,75.24606852068037,10
2023-02-20,19615.43986196044,156652.76064510347,176268.2005070639,60.24381864278537,10
2023-02-27,20959.2413455725,154624.22335193635,175583.46469750884,59.62133154318986,10
2023-03-06,20959.2413455725,163080.82944202423,184040.07078759672,67.30915526145156,10
2023-03-13,3657.1740076875976,167032.56013725282,170689.73414494042,55.17248558630947,10
2023-03-20,25.793058714902145,157811.13614822386,157836.92920693877,43.48811746085343,9
2023-03-27,25.793058714902145,157286.1845664978,157311.9776252127,43.01088875019335,9
2023-04-03,25.793058714902145,168509.74756622314,168535.54062493803,53.214127840852754,9
2023-04-10,25.793058714902145,162909.78629684448,162935.57935555937,48.123253959599424,9
2023-04-17,6.305057940518601,165380.14207258224,165386.44713052275,50.351315573202506,10
2023-04-24,6.305057940518601,162301.978017807,162308.28307574752,47.552984614315925,10
2023-05-01,2639.6418937445032,158561.72520147322,161201.36709521772,46.546697359288835,10
2023-05-08,5147.449723029173,151322.89892303466,156470.34864606382,42.24577149642166,10
2023-05-15,24542.838187575377,129432.79358291626,153975.63177049163,39.9778470640833,9
2023-05-22,24542.838187575377,132884.85035514832,157427.68854272368,43.11608049338517,9
2023-05-29,24542.838187575377,128619.2456150055,153162.08380258086,39.238258002346235,9
2023-06-05,8688.73094712738,148778.4998147583,157467.2307618857,43.152027965350634,10
2023-06-12,8688.73094712738,154020.2292098999,162708.9601570273,47.91723650638845,10
2023-06-19,8688.73094712738,157839.0677127838,166527.7986599112,51.38890787264655,10
2023-06-26,8688.73094712738,154567.76214408875,163256.49309121614,48.414993719287395,10
2023-07-03,8688.73094712738,160658.98906326294,169347.72001039033,53.952472736718484,10
2023-07-10,8688.73094712738,159896.31873703003,168585.04968415742,53.25913607650674,10
2023-07-17,8688.73094712738,163782.71430969238,172471.44525681977,56.792222960745256,10
2023-07-24,8688.73094712738,163948.2136001587,172636.94454728608,56.94267686116916,10
2023-07-31,8688.73094712738,168298.26411819458,176986.99506532197,60.89726824120179,10
2023-08-07,8688.73094712738,160805.59463500977,169494.32558213716,54.085750529215595,10
2023-08-14,1969.4155094671587,163244.85135131836,165214.26686078552,50.194788055259565,10
2023-08-21,805.1770876837127,155988.00160659789,156793.1786942816,42.539253358437826,10
2023-08-28,805.1770876837127,156695.70133590698,157500.8784235907,43.18261674871883,10
2023-09-04,805.1770876837127,158676.82734680176,159482.00443448548,44.9836403949868,10
2023-09-11,805.1770876837127,158615.85530281067,159421.0323904944,44.92821126408582,10
2023-09-18,805.1770876837127,159505.6565876007,160310.83367528443,45.737121522985845,10
2023-09-25,15379.182833647768,137238.49509410857,152617.67792775633,38.74334357068758,9
2023-10-02,51.68905175690088,151871.61874946594,151923.30780122284,38.11209800111167,10
2023-10-09,51.68905175690088,146778.65481185913,146830.34386361603,33.48213078510548,10
2023-10-16,51.68905175690088,151010.25003433228,151061.93908608917,37.32903553280834,10
2023-10-23,73.52845122818384,146897.45224761963,146970.98069884782,33.60998245349802,9
2023-10-30,14.296821856540781,142722.46582126617,142736.76264312273,29.76069331192975,10
2023-11-06,14.296821856540781,149756.485080719,149770.78190257555,36.15525627506867,10
2023-11-13,14.296821856540781,145653.520652771,145667.81747462755,32.425288613297774,10
2023-11-20,14.296821856540781,150985.47130203247,150999.76812388902,37.272516476262744,10
2023-11-27,14.296821856540781,151666.9126853943,151681.20950725084,37.892008642955304,10
2023-12-04,14.296821856540781,153988.37325286865,154002.6700747252,40.002427340659274,10
2023-12-11,12.358992877048877,151781.80936820983,151794.16836108686,37.99469851007897,10
2023-12-18,12.358992877048877,155609.36568069458,155621.72467357162,41.474295157792376,10
2023-12-25,12.358992877048877,158530.27068328857,158542.6296761656,44.12966334196874,10
2024-01-01,12.358992877048877,157510.22577667236,157522.5847695494,43.202349790499454,10
2024-01-08,12.358992877048877,154063.26759910583,154075.62659198287,40.068751447257156,10
2024-01-15,472.4262716246085,151890.67279159545,152363.09906322006,38.51190823929096,10
2024-01-22,29.192882552189985,151073.39725938797,151102.59014194016,37.36599103812742,10
2024-01-29,29.192882552189985,152111.18725776672,152140.3801403189,38.30943649119901,10
2024-02-05,29.192882552189985,151937.3308467865,151966.5237293387,38.15138520848972,10
2024-02-12,29.192882552189985,151799.8527021408,151829.045584693,38.02640507699363,10
2024-02-19,29.192882552189985,156946.0208787918,156975.213761344,42.70473978304,10
2024-02-26,29.192882552189985,158704.09881210327,158733.29169465546,44.30299244968678,10
2024-03-04,29.192882552189985,161909.61484527588,161938.80772782807,47.21709793438915,10
2024-03-11,29.192882552189985,166221.96571922302,166251.1586017752,51.13741691070474,10
2024-03-18,29.192882552189985,170295.37278556824,170324.56566812043,54.840514243745844,10
2024-03-25,29.192882552189985,176080.49945640564,176109.69233895783,60.099720308143475,10
2024-04-01,29.192882552189985,178343.94625473022,178373.13913728241,62.15739921571129,10
2024-04-08,29.192882552189985,179926.49895191193,179955.69183446412,63.59608348587646,10
2024-04-15,40.153522629781946,173655.82452827453,173695.97805090432,57.9054345917312,10
2024-04-22,40.153522629781946,170666.1137084961,170706.26723112588,55.18751566465989,10
2024-04-29,40.153522629781946,176530.10027313232,176570.2537957621,60.51841254160192,10
2024-05-06,40.153522629781946,171979.88439941406,172020.03792204385,56.381852656403495,10
2024-05-13,40.153522629781946,174112.7388305664,174152.8923531962,58.32081123017836,10
2024-05-20,40.153522629781946,176655.66928100586,176695.82280363564,60.632566185123316,10
2024-05-27,40.153522629781946,175562.15912628174,175602.31264891152,59.63846604446502,10
2024-06-03,40.153522629781946,177241.87550354004,177282.02902616982,61.16548093288166,10
2024-06-10,40.153522629781946,176829.9740447998,176870.1275674296,60.79102506129963,10
2024-06-17,40.153522629781946,173247.00030517578,173287.15382780557,57.53377620709597,10
2024-06-24,40.153522629781946,175568.06134796143,175608.2148705912,59.64383170053746,10
2024-07-01,40.153522629781946,181678.65423583984,181718.80775846963,65.1989161440633,10
2024-07-08,40.153522629781946,180890.63264465332,180930.7861672831,64.48253287934827,10
2024-07-15,40.153522629781946,183316.05208587646,183356.20560850625,66.68745964409659,10
2024-07-22,40.153522629781946,186438.88598632812,186479.0395089579,69.5263995535981,10
2024-07-29,40.153522629781946,184279.5838546753,184319.73737730508,67.56339761573189,10
2024-08-05,28.290243077321975,176145.9632536125,176174.25349668984,60.15841226971803,10
2024-08-12,28.290243077321975,185602.56693267822,185630.85717575555,68.75532470523231,10
2024-08-19,28.290243077321975,187764.1314048767,187792.42164795403,70.72038331632184,10
2024-08-26,28.290243077321975,191097.75119781494,191126.04144089227,73.7509467644475,10
2024-09-02,28.290243077321975,192904.29571914673,192932.58596222405,75.39325996565823,10
2024-09-09,87.6301820421686,185613.83575286865,185701.4659349108,68.81951448628256,10
2024-09-16,87.6301820421686,189297.2495918274,189384.87977386956,72.1680725216996,10
2024-09-23,87.6301820421686,193820.74648284912,193908.3766648913,76.28034242262845,10
2024-09-30,254.76834965233866,191728.6362205124,191983.40457016474,74.53036779105886,10
2024-10-07,254.76834965233866,194254.72444915771,194509.49279881007,76.82681163528187,10
2024-10-14,254.76834965233866,197852.8482246399,198107.61657429225,80.09783324935658,10
2024-10-21,254.76834965233866,200658.06608963013,200912.83443928248,82.64803130843862,10
2024-10-28,254.76834965233866,201839.66928863525,202094.4376382876,83.72221603480692,10
2024-11-04,254.76834965233866,200851.23308944702,201106.00143909937,82.82363767190853,10
2024-11-11,21.086684575133404,218942.87360874176,218963.9602933169,99.05814572119718,10
2024-11-18,21.086684575133404,221172.14413261414,221193.23081718927,101.08475528835388,10
2024-11-25,21.086684575133404,229175.3113117218,229196.39799629693,108.36036181481539,10
2024-12-02,21.086684575133404,230483.5264892578,230504.61317383294,109.54964833984813,10
2024-12-09,21.086684575133404,232868.75199890137,232889.8386834765,111.71803516679681,10
2024-12-16,21.086684575133404,228371.9900341034,228393.07671867852,107.6300697442532,10
2024-12-23,21.086684575133404,223828.59476470947,223849.6814492846,103.49971040844055,10
2024-12-30,21.086684575133404,222300.85746574402,222321.94415031915,102.11085831847195,10
2025-01-06,21.086684575133404,222044.45270729065,222065.53939186578,101.87776308351435,10
2025-01-13,21.086684575133404,219726.00150299072,219747.08818756585,99.7700801705144,10
2025-01-20,21.086684575133404,234146.62119865417,234167.7078832293,112.87973443929937,10
2025-01-27,21.086684575133404,231096.9058971405,231117.99258171563,110.10726598337786,10
2025-02-03,21.086684575133404,239494.5989971161,239515.68568169122,117.74153243790111,10
2025-02-10,21.086684575133404,238696.0891571045,238717.17584167962,117.01561440152692,10
2025-02-17,21.086684575133404,239581.297870636,239602.38455521112,117.82034959564646,10
2025-02-24,21.086684575133404,227334.0385608673,227355.12524544244,106.68647749585676,10
2025-03-03,21.086684575133404,230978.54173660278,230999.6284211779,109.99966220107082,10
2025-03-10,3.850333943417354,209751.50026481628,209755.3505987597,90.6866823625088,10
2025-03-17,38.65168800836,207296.26583885192,207334.91752686028,88.48628866078208,10
2025-03-24,38.65168800836,211866.57143592834,211905.2231239367,92.64111193085155,10
2025-03-31,51.53152765756204,211018.81675567626,211070.34828333382,91.88213480303075,10
2025-04-07,107192.31432638649,77975.79233932495,185168.10666571144,68.33464242337404,4
2025-04-14,107192.31432638649,78440.65677261353,185632.97109900002,68.75724645363638,4
2025-04-21,107192.31432638649,80467.27803039551,187659.592356782,70.59962941525636,4
2025-04-28,107192.31432638649,81432.8012084961,188625.11553488259,71.47737775898418,4
2025-05-05,68798.51653601174,121543.96020492553,190342.47674093727,73.03861521903389,6
2025-05-12,30101.456535782858,160982.05282096865,191083.5093567515,73.71228123341047,8
2025-05-19,37.90225164894946,201025.26175788877,201063.16400953772,82.78469455412521,10
2025-05-26,37.90225164894946,193417.88972854614,193455.7919801951,75.86890180017735,10
2025-06-02,37.90225164894946,199221.61855506897,199259.52080671792,81.14501891519811,10
2025-06-09,37.90225164894946,197639.49706840515,197677.3993200541,79.70672665459463,10
2025-06-16,37.90225164894946,195542.924118042,195580.82636969094,77.80075124517359,10
2025-06-23,37.90225164894946,200061.84130859375,200099.7435602427,81.90885778203881,10
2025-06-30,37.90225164894946,208938.46689796448,208976.36914961343,89.97851740873948,10
2025-07-07,37.90225164894946,217142.10333633423,217180.00558798318,97.43636871634834,10
2025-07-14,37.90225164894946,220452.2117767334,220490.11402838235,100.44555820762031,10
2025-07-21,37.90225164894946,224296.64567184448,224334.54792349343,103.94049811226675,10
2025-07-28,37.90225164894946,225808.29872131348,225846.20097296243,105.31472815723856,10
2025-08-04,14.829361023952515,219890.3793725586,219905.20873358255,99.91382612143867,10
2025-08-11,14.829361023952515,218747.40709114075,218762.2364521647,98.87476041105883,10
2025-08-18,14.829361023952515,220277.7947025299,220292.62406355387,100.26602187595806,10
2025-08-25,14.829361023952515,226082.8634147644,226097.69277578837,105.54335706889853,10
2025-09-01,14.829361023952515,232805.38320922852,232820.21257025248,111.65473870022953,10
2025-09-08,14.829361023952515,231278.90699768066,231293.73635870463,110.26703305336784,10
2025-09-15,14.829361023952515,230850.26567268372,230865.09503370768,109.87735912155243,10
2025-09-22,73.9080353403624,227314.1152128601,227388.02324820048,106.71638477109136,10
2025-09-29,73.9080353403624,230171.05317878723,230244.9612141276,109.31360110375236,10
2025-10-06,73.9080353403624,225895.627243042,225969.53527838236,105.42685025307487,10
2025-10-13,73.9080353403624,216290.05110359192,216363.9591389323,96.69450830812026,10
2025-10-20,73.9080353403624,222375.75032615662,222449.658361497,102.22696214681544,10
2025-10-27,73.9080353403624,228147.27256202698,228221.18059736735,107.47380054306122,10
2025-11-03,73.9080353403624,222244.1115436554,222318.01957899577,102.10729052635979,10
2025-11-10,107.63118573671454,215738.11113961219,215845.7423253489,96.22340211395354,10
2025-11-17,107.63118573671454,213431.75497627258,213539.3861620093,94.12671469273573,10
2025-11-24,25.417742762627313,212044.0156947136,212069.43343747623,92.7903940340693,10
2025-12-01,25.417742762627313,219308.32230377197,219333.7400465346,99.39430913321328,10
2025-12-08,25.417742762627313,222845.4051837921,222870.82292655474,102.60983902414067,10
2025-12-15,25.417742762627313,221289.68014144897,221315.0978842116,101.19554353110145,10
2025-12-22,25.417742762627313,224014.04866027832,224039.46640304095,103.67224218458269,10
2025-12-29,25.417742762627313,224501.08932876587,224526.5070715285,104.11500642866227,10
