ticker,entry_date,exit_date,entry_price,exit_price,return_pct,hold_weeks,exit_reason
AMAT,2025-05-16,2025-05-30,173.42,158.71,-8.48229731288201,2.0,State deteriorated P1→N2 + Price < D200
AMAT,2025-06-13,2025-08-22,174.16,159.53,-8.400321543408358,10.0,State deteriorated P2→N2 + Price < D200
AMD,2021-04-09,2021-04-23,83.35,79.06,-5.146970605878815,2.0,State deteriorated P2→N1 + Price < D200
AMD,2021-06-18,2022-01-28,84.56,102.6,21.333964049195828,32.0,State deteriorated P1→N2 + Price < D200
AMD,2022-02-11,2022-03-11,125.77,106.46,-15.353422914844561,4.0,State deteriorated P1→N2 + Price < D200
AMD,2022-03-25,2022-04-08,120.53,103.72,-13.946735252634202,2.0,State deteriorated P2→N2 + Price < D200
AMD,2023-02-10,2024-07-26,83.21,138.32,66.23002043023676,76.0,State deteriorated P1→N2 + Price < D200
AMD,2024-10-04,2024-10-18,162.85,156.25,-4.0528093337427045,2.0,State deteriorated P1→N1 + Price < D200
AMGN,2021-01-15,2021-02-26,206.46,195.82,-5.153540637411612,6.0,State deteriorated P2→N1 + Price < D200
AMGN,2021-03-26,2021-06-04,211.94,204.32,-3.5953571765594057,10.0,State deteriorated P2→N1 + Price < D200
AMGN,2021-06-18,2021-08-13,208.67,197.75,-5.233143240523309,8.0,State deteriorated P2→N1 + Price < D200
AMGN,2022-01-14,2022-01-28,203.32,197.29,-2.965768247098171,2.0,State deteriorated P2→N1 + Price < D200
AMGN,2022-02-11,2022-02-25,201.54,194.78,-3.3541728689093935,2.0,State deteriorated P2→N1 + Price < D200
AMGN,2022-03-11,2022-09-23,201.6,205.51,1.9394841269841252,28.0,State deteriorated P2→N1 + Price < D200
AMGN,2022-10-21,2023-02-10,223.29,218.06,-2.3422455103228943,16.0,State deteriorated P2→N1 + Price < D200
AMGN,2023-04-07,2023-04-21,232.19,223.15,-3.8933631939359974,2.0,State deteriorated P1→N1 + Price < D200
AMGN,2023-08-11,2024-04-19,242.47,248.93,2.66424712335547,36.0,State deteriorated P2→N1 + Price < D200
AMGN,2024-05-03,2024-11-15,263.75,284.33,7.802843601895729,28.0,State deteriorated P2→N1 + Price < D200
AMGN,2025-03-07,2025-04-18,310.29,270.72,-12.752586290244608,6.0,State deteriorated P2→N2 + Price < D200
AMGN,2025-06-13,2025-06-27,292.81,274.9,-6.116594378607297,2.0,State deteriorated P1→N1 + Price < D200
AMGN,2025-07-11,2025-08-08,295.84,280.41,-5.215657111952391,4.0,State deteriorated P1→N1 + Price < D200
AMGN,2025-08-22,2025-09-05,291.3,278.12,-4.524545142464815,2.0,State deteriorated P2→N1 + Price < D200
AMZN,2021-02-12,2021-02-26,163.11,152.86,-6.2841027527435465,2.0,State deteriorated P1→N1 + Price < D200
