ticker,entry_date,exit_date,entry_price,exit_price,return_pct,hold_weeks,exit_reason
LULU,2024-11-15,2024-11-29,330.26,319.52,-3.251983285895964,2.0,Weekly N1
LULU,2024-12-13,2025-04-04,389.33,255.65,-34.335910410191865,16.0,Weekly N2
LULU,2025-05-16,2025-05-30,318.96,317.09,-0.5862804113368463,2.0,Weekly N1
MAR,2021-01-01,2021-08-13,127.22,129.97,2.1616098097783367,32.0,Weekly N1
MAR,2021-09-24,2022-05-20,144.57,151.63,4.8834474648959,34.0,Weekly N1
MAR,2022-12-02,2022-12-16,160.29,150.8,-5.920519059205179,2.0,Weekly N1
MAR,2023-01-27,2024-08-09,169.4,212.63,25.519480519480513,80.0,Weekly N2
MAR,2024-09-20,2025-03-21,241.55,243.02,0.6085696543158762,26.0,Weekly N1
MAR,2025-05-16,2025-08-08,269.45,259.31,-3.7632213768788225,12.0,Weekly N1
MCHP,2021-01-01,2021-07-16,62.45,62.48,0.048038430744586115,28.0,Weekly N1
MCHP,2021-08-13,2021-10-08,68.71,68.05,-0.9605588706156261,8.0,Weekly N1
MCHP,2021-11-05,2022-01-28,75.61,64.96,-14.085438434069575,12.0,Weekly N2
MCHP,2022-03-25,2022-04-08,71.29,62.58,-12.217702342544547,2.0,Weekly N2
MCHP,2022-11-18,2023-08-25,68.29,73.32,7.365646507541348,40.0,Weekly N1
MCHP,2023-11-17,2024-07-26,77.47,81.42,5.098747902413842,36.0,Weekly N1
MCHP,2025-06-13,2025-11-14,66.86,54.32,-18.755608734669458,22.0,Weekly N2
MDB,2021-01-01,2021-03-26,359.04,272.51,-24.100378787878796,12.0,Weekly N1
MDB,2021-04-23,2021-05-07,306.69,256.62,-16.325931722586322,2.0,Weekly N2
MDB,2021-06-18,2022-01-14,373.11,390.83,4.749269652381328,30.0,Weekly N1
MDB,2022-02-11,2022-02-25,450.6,375.36,-16.697736351531294,2.0,Weekly N2
MDB,2023-05-05,2024-03-22,237.25,360.15,51.801896733403574,46.0,Weekly N2
MDB,2024-11-29,2024-12-13,324.6,288.61,-11.087492298213188,2.0,Weekly N1
MDB,2025-02-07,2025-03-07,278.1,192.98,-30.607695073714503,4.0,Weekly N2
MDB,2025-07-25,2025-08-08,235.16,227.86,-3.1042694335771315,2.0,Weekly N1
MDLZ,2021-03-26,2021-12-03,51.64,53.29,3.1951975213013144,36.0,Weekly N1
MDLZ,2021-12-17,2022-03-11,58.87,54.2,-7.932733140818744,12.0,Weekly N1
MDLZ,2022-04-08,2022-05-20,56.98,55.36,-2.8431028431028387,6.0,Weekly N1
MDLZ,2022-08-12,2022-09-09,58.58,55.53,-5.206555138272443,4.0,Weekly N1
MDLZ,2022-11-04,2023-10-06,56.87,61.05,7.35009671179884,48.0,Weekly N2
MDLZ,2023-11-17,2024-04-05,66.26,64.77,-2.2487171747660866,20.0,Weekly N1
MDLZ,2024-05-17,2024-05-31,68.29,64.46,-5.60843461707426,2.0,Weekly N1
MDLZ,2024-08-09,2024-11-01,67.16,65.86,-1.9356759976176257,12.0,Weekly N1
MDLZ,2025-03-07,2025-03-21,64.72,61.99,-4.2181705809641485,2.0,Weekly N1
MDLZ,2025-04-18,2025-05-16,65.71,63.59,-3.226297367219587,4.0,Weekly N1
MELI,2021-01-01,2021-05-21,1675.22,1374.99,-17.921825193108965,20.0,Weekly N2
MELI,2021-07-02,2021-07-16,1544.99,1508.48,-2.363122091405122,2.0,Weekly N1
MELI,2021-07-30,2021-10-08,1641.52,1554.04,-5.329207076368245,10.0,Weekly N1
MELI,2022-11-18,2022-12-16,927.13,835.09,-9.92741039552166,4.0,Weekly N2
MELI,2023-01-13,2023-10-20,1024.31,1179.96,15.195595083519647,40.0,Weekly N1
MELI,2023-11-03,2024-04-19,1319.5,1370.25,3.8461538461538463,24.0,Weekly N2
MELI,2024-05-17,2024-12-27,1739.15,1732.76,-0.36742086651525746,32.0,Weekly N1
MELI,2025-01-24,2025-10-17,1828.73,2043.06,11.72015551776369,38.0,Weekly N2
MELI,2025-10-31,2025-11-14,2360.76,2031.05,-13.966265101069157,2.0,Weekly N2
META,2021-01-01,2021-01-15,271.27,243.94,-10.074833192022703,2.0,Weekly N1
META,2021-02-12,2021-02-26,268.51,252.92,-5.806115228483113,2.0,Weekly N1
META,2021-03-26,2021-12-03,276.81,308.24,11.354358585311227,36.0,Weekly N2
META,2021-12-31,2022-01-14,341.97,324.22,-5.19051378775916,2.0,Weekly N1
META,2023-02-10,2025-04-04,176.69,530.42,200.19808704510723,112.0,Weekly N2
META,2025-05-16,2025-10-31,642.43,665.93,3.6579860840869824,24.0,Weekly N1
MNST,2021-01-01,2021-10-08,46.24,45.03,-2.616782006920417,40.0,Weekly N1
MNST,2021-12-31,2022-01-28,47.69,41.58,-12.811910253721953,4.0,Weekly N2
MNST,2022-07-15,2022-09-23,48.88,43.38,-11.25204582651391,10.0,Weekly N1
MNST,2022-11-18,2023-10-06,49.48,50.09,1.2328213419563594,46.0,Weekly N2
MNST,2023-11-17,2024-01-26,55.1,55.14,0.07259528130671351,10.0,Weekly N1
MNST,2024-03-08,2024-04-05,59.38,55.75,-6.11316941731223,4.0,Weekly N1
MNST,2024-11-29,2025-01-10,55.14,51.6,-6.420021762785636,6.0,Weekly N1
MPWR,2021-01-01,2022-01-14,353.2,420.61,19.085503963759916,54.0,Weekly N1
MPWR,2022-02-25,2022-03-11,441.5,396.8,-10.124575311438276,2.0,Weekly N2
MPWR,2022-03-25,2022-04-08,479.79,423.85,-11.65926759624002,2.0,Weekly N2
MPWR,2022-06-03,2022-06-17,458.82,376.07,-18.035395144065212,2.0,Weekly N2
MPWR,2022-07-29,2022-09-09,447.82,427.06,-4.635791166093518,6.0,Weekly N1
MPWR,2023-01-27,2023-09-22,422.97,432.11,2.160909757193178,34.0,Weekly N2
MPWR,2023-11-17,2024-11-01,528.1,751.49,42.30070062488165,50.0,Weekly N1
MPWR,2025-05-16,2025-05-30,706.37,676.94,-4.166371731528795,2.0,Weekly N1
MRNA,2021-01-01,2021-11-19,104.47,251.41,140.65281899109792,46.0,Weekly N1
MRNA,2021-12-03,2021-12-31,301.49,251.6,-16.547812531095563,4.0,Weekly N2
MRNA,2022-11-18,2023-02-24,183.9,147.57,-19.755301794453516,14.0,Weekly N2
MRNA,2024-03-22,2024-08-09,104.09,84.32,-18.993178979729088,20.0,Weekly N2
MRVL,2021-01-01,2022-03-11,46.6,64.2,37.76824034334764,62.0,Weekly N1
MRVL,2022-03-25,2022-04-08,72.58,64.67,-10.89831909616974,2.0,Weekly N1
MRVL,2023-05-19,2023-11-03,44.32,48.54,9.521660649819493,24.0,Weekly N1
MRVL,2023-11-17,2024-07-26,54.26,63.69,17.37928492443789,36.0,Weekly N1
MRVL,2024-09-06,2025-03-07,69.56,72.04,3.5652673950546347,26.0,Weekly N2
MSFT,2021-01-01,2022-02-25,213.42,285.63,33.834692156311505,60.0,Weekly N1
MSFT,2023-02-10,2024-08-09,257.46,398.22,54.672570496387806,78.0,Weekly N1
MSFT,2024-09-20,2024-10-18,434.61,412.84,-5.009088608177455,4.0,Weekly N1
MSFT,2024-12-13,2025-02-07,446.27,412.78,-7.504425571963163,8.0,Weekly N1
MU,2021-01-01,2021-07-30,73.35,75.21,2.535787321063394,30.0,Weekly N1
MU,2021-12-03,2022-01-28,80.98,77.0,-4.914793776241052,8.0,Weekly N1
MU,2022-02-11,2022-03-11,89.03,74.06,-16.814556890935638,4.0,Weekly N1
MU,2023-01-27,2023-03-10,61.9,54.8,-11.470113085621973,6.0,Weekly N1
MU,2023-03-24,2024-08-09,60.46,91.55,51.42242805160436,72.0,Weekly N2
MU,2024-10-18,2024-11-01,111.54,99.2,-11.063295678680296,2.0,Weekly N2
NFLX,2021-01-01,2021-03-26,54.07,50.29,-6.9909376733863535,12.0,Weekly N1
NFLX,2021-04-09,2021-04-23,55.46,50.88,-8.25820411107104,2.0,Weekly N1
NFLX,2021-07-02,2021-07-30,53.35,51.42,-3.617619493908153,4.0,Weekly N1
NFLX,2021-08-27,2022-01-14,55.01,51.92,-5.617160516269762,20.0,Weekly N2
NFLX,2022-11-04,2025-10-31,26.91,108.9,304.6822742474917,156.0,Weekly N1
NVDA,2021-01-01,2022-01-28,13.02,21.9,68.20276497695852,56.0,Weekly N1
NVDA,2022-02-11,2022-03-11,25.77,22.62,-12.223515715948773,4.0,Weekly N1
NVDA,2022-03-25,2022-04-08,28.1,24.17,-13.985765124555158,2.0,Weekly N1
NVDA,2023-01-27,2025-03-07,19.78,110.54,458.84732052578363,110.0,Weekly N2
NXPI,2021-01-01,2021-10-08,145.72,179.15,22.941257205599786,40.0,Weekly N1
NXPI,2021-11-05,2022-01-28,202.63,174.15,-14.055174455904845,12.0,Weekly N2
NXPI,2022-11-18,2022-12-16,160.01,156.13,-2.4248484469720615,4.0,Weekly N1
NXPI,2023-01-27,2023-05-05,170.18,155.74,-8.485133388177223,14.0,Weekly N1
NXPI,2023-06-02,2023-11-03,172.1,170.62,-0.8599651365485125,22.0,Weekly N2
NXPI,2023-11-17,2024-09-06,192.92,230.27,19.36035662450758,42.0,Weekly N1
NXPI,2025-02-21,2025-03-07,241.33,210.51,-12.770894625616384,2.0,Weekly N2
NXPI,2025-06-27,2025-08-08,216.33,204.05,-5.676512735173116,6.0,Weekly N1
NXPI,2025-09-05,2025-10-31,223.36,205.46,-8.013968481375361,8.0,Weekly N1
ODFL,2021-01-01,2022-01-28,95.29,140.02,46.94091720012593,56.0,Weekly N1
ODFL,2022-08-12,2022-09-09,154.75,127.6,-17.54442649434572,4.0,Weekly N2
ODFL,2022-11-18,2024-05-03,146.75,181.36,23.58432708688246,76.0,Weekly N2
ODFL,2024-07-26,2024-08-09,203.71,194.11,-4.712581611113835,2.0,Weekly N1
ODFL,2024-11-15,2024-12-27,221.57,180.14,-18.69837974455026,6.0,Weekly N2
ODFL,2025-02-07,2025-03-07,194.48,176.59,-9.198889345948164,4.0,Weekly N2
ON,2021-01-01,2022-04-22,32.73,53.26,62.725328444851826,68.0,Weekly N1
ON,2022-05-20,2022-06-17,56.07,53.46,-4.65489566613162,4.0,Weekly N2
ON,2022-07-29,2022-11-04,64.56,59.19,-8.31784386617101,14.0,Weekly N1
ON,2022-11-18,2023-11-03,71.11,66.63,-6.300098439038115,50.0,Weekly N2
ON,2023-12-15,2023-12-29,86.21,84.98,-1.4267486370490543,2.0,Weekly N1
ON,2025-07-11,2025-08-08,59.52,47.59,-20.04368279569892,4.0,Weekly N2
ORCL,2021-01-01,2022-01-28,60.18,75.64,25.689597873047525,56.0,Weekly N2
ORCL,2022-11-04,2023-12-15,72.1,97.86,35.72815533980583,58.0,Weekly N2
ORCL,2024-01-26,2025-03-07,112.63,149.43,32.67335523395189,58.0,Weekly N1
ORCL,2025-05-30,2025-11-28,161.85,204.42,26.30213160333642,26.0,Weekly N1
ORLY,2021-03-12,2022-05-06,31.62,40.24,27.261227071473755,60.0,Weekly N2
ORLY,2022-07-15,2024-05-31,44.92,64.24,43.00979519145145,98.0,Weekly N1
ORLY,2024-06-28,2025-12-12,70.49,93.96,33.29550290821393,76.0,Weekly N1
PANW,2021-01-01,2022-05-20,59.23,72.73,22.792503798750648,72.0,Weekly N2
PANW,2022-08-26,2022-09-23,95.93,83.09,-13.384759720629628,4.0,Weekly N2
PANW,2022-12-02,2022-12-16,89.2,76.29,-14.473094170403582,2.0,Weekly N2
PANW,2023-02-10,2024-04-05,83.07,132.6,59.62441314553991,60.0,Weekly N1
PANW,2024-05-03,2025-04-04,147.66,165.17,11.85832317486116,48.0,Weekly N2
PANW,2025-05-02,2025-08-08,186.27,168.1,-9.754657218016865,14.0,Weekly N2
PANW,2025-09-05,2025-11-28,192.35,185.35,-3.63919937613725,12.0,Weekly N1
PAYX,2021-01-01,2022-01-28,80.92,99.35,22.77558082056351,56.0,Weekly N1
PAYX,2022-03-25,2022-05-20,114.39,104.42,-8.715796835387708,8.0,Weekly N1
PAYX,2022-07-29,2022-09-23,115.62,106.66,-7.749524303753683,8.0,Weekly N1
PAYX,2022-12-02,2022-12-16,114.96,106.91,-7.00243562978427,2.0,Weekly N1
PAYX,2023-07-14,2023-09-22,111.73,105.8,-5.307437572719956,10.0,Weekly N1
PAYX,2023-12-01,2024-04-19,114.77,111.64,-2.727193517469718,20.0,Weekly N1
PAYX,2024-05-17,2024-05-31,119.62,113.15,-5.408794515967228,2.0,Weekly N1
PAYX,2024-08-09,2025-06-27,119.79,138.61,15.71082728107522,46.0,Weekly N1
PCAR,2021-01-15,2021-06-18,49.4,49.92,1.0526315789473748,22.0,Weekly N1
PCAR,2021-11-05,2021-11-19,50.13,48.86,-2.533413125872737,2.0,Weekly N1
PCAR,2022-01-14,2022-04-08,54.47,47.76,-12.318707545437857,12.0,Weekly N1
PCAR,2022-06-03,2022-06-17,51.22,46.97,-8.297540023428349,2.0,Weekly N2
PCAR,2022-07-29,2022-09-09,52.39,49.89,-4.771903034930331,6.0,Weekly N1
PCAR,2022-11-04,2024-07-26,56.05,91.92,63.99643175735951,90.0,Weekly N1
PCAR,2024-10-18,2024-11-01,101.63,98.53,-3.050280429007177,2.0,Weekly N1
PCAR,2024-11-29,2025-03-21,110.06,96.11,-12.67490459749228,16.0,Weekly N1
PCAR,2025-07-25,2025-08-08,99.49,94.92,-4.593426475022609,2.0,Weekly N1
PEP,2021-01-01,2021-02-12,127.11,115.68,-8.992211470379981,6.0,Weekly N1
PEP,2021-03-26,2022-03-11,120.63,137.19,13.727928376025867,50.0,Weekly N1
PEP,2022-04-08,2022-05-20,153.21,143.14,-6.572678023627715,6.0,Weekly N1
PEP,2022-07-15,2022-10-07,152.88,146.54,-4.147043432757721,12.0,Weekly N1
PEP,2022-11-04,2023-01-27,160.02,154.17,-3.65579302587178,12.0,Weekly N1
PEP,2023-04-07,2023-08-25,168.11,162.69,-3.2240794717744428,20.0,Weekly N1
PEP,2024-05-17,2024-06-14,171.91,154.55,-10.098307253795582,4.0,Weekly N1
PYPL,2021-01-01,2021-10-08,233.66,262.93,12.526748266712321,40.0,Weekly N1
PYPL,2024-03-22,2024-06-28,65.99,58.24,-11.744203667222298,14.0,Weekly N1
PYPL,2024-08-09,2025-03-07,64.13,67.92,5.909870575393741,30.0,Weekly N2
PYPL,2025-07-25,2025-08-08,77.64,68.06,-12.339000515198348,2.0,Weekly N2
QCOM,2021-01-01,2021-05-21,136.79,119.66,-12.522845237224942,20.0,Weekly N1
QCOM,2021-07-16,2021-09-24,128.27,121.99,-4.895922663132467,10.0,Weekly N1
QCOM,2021-11-05,2022-04-08,142.22,127.84,-10.111095485866963,22.0,Weekly N2
QCOM,2023-01-27,2023-02-24,125.14,117.9,-5.785520217356557,4.0,Weekly N1
QCOM,2023-06-16,2023-08-11,116.99,109.42,-6.470638516112483,8.0,Weekly N1
QCOM,2023-11-03,2024-09-06,111.86,159.28,42.392276059359915,44.0,Weekly N1
QCOM,2025-01-24,2025-02-07,170.54,165.61,-2.8908174035416785,2.0,Weekly N1
QCOM,2025-06-27,2025-08-08,156.5,144.34,-7.769968051118209,6.0,Weekly N2
REGN,2021-06-18,2022-06-03,533.05,627.22,17.666260200731653,50.0,Weekly N1
REGN,2022-09-09,2023-06-02,704.94,727.14,3.1492041875904238,38.0,Weekly N1
REGN,2023-08-11,2024-10-18,788.64,992.72,25.877459931020496,62.0,Weekly N1
RIVN,2023-07-14,2023-10-20,25.52,17.16,-32.758620689655174,14.0,Weekly N2
RIVN,2023-12-15,2024-01-26,22.43,15.0,-33.12527864467231,6.0,Weekly N2
RIVN,2024-07-12,2024-08-23,16.76,12.81,-23.568019093078764,6.0,Weekly N2
RIVN,2024-11-29,2025-03-07,12.22,11.03,-9.738134206219323,14.0,Weekly N2
RIVN,2025-05-02,2025-08-08,13.76,12.07,-12.281976744186043,14.0,Weekly N2
RIVN,2025-09-05,2025-10-17,13.7,12.91,-5.766423357664228,6.0,Weekly N1
ROST,2021-01-01,2021-08-27,116.14,113.31,-2.436714310315135,34.0,Weekly N1
ROST,2022-11-04,2023-06-02,89.1,97.97,9.955106621773293,30.0,Weekly N1
ROST,2023-06-30,2024-05-03,106.06,125.35,18.187818216104084,44.0,Weekly N1
ROST,2024-05-31,2024-11-01,137.29,137.86,0.41517954694444,22.0,Weekly N1
ROST,2024-11-29,2025-02-21,152.83,137.56,-9.99149381665904,12.0,Weekly N1
ROST,2025-05-16,2025-05-30,150.71,137.85,-8.532944064760144,2.0,Weekly N1
SBUX,2021-01-01,2021-12-03,95.59,101.2,5.868814729574223,48.0,Weekly N1
SBUX,2022-11-18,2023-06-02,90.17,91.59,1.5748031496063009,28.0,Weekly N1
SBUX,2023-11-17,2023-12-01,101.78,94.27,-7.378659854588333,2.0,Weekly N1
SBUX,2024-08-23,2025-04-04,89.49,86.44,-3.408202033746784,32.0,Weekly N2
SNOW,2021-07-30,2022-01-28,268.26,244.72,-8.775068962946394,26.0,Weekly N2
SNOW,2022-02-11,2022-02-25,311.11,269.87,-13.2557616277201,2.0,Weekly N2
SNOW,2023-02-10,2023-03-10,162.68,136.3,-16.21588394393902,4.0,Weekly N2
SNOW,2023-05-05,2023-08-11,155.27,155.02,-0.16100985380305274,14.0,Weekly N1
SNOW,2023-11-17,2024-03-08,160.97,168.44,4.640616263900105,16.0,Weekly N1
SNOW,2024-11-29,2025-04-04,173.7,139.9,-19.458837075417378,18.0,Weekly N1
SNPS,2021-01-01,2022-01-28,259.24,285.36,10.07560561641722,56.0,Weekly N2
SNPS,2022-04-08,2022-04-22,326.37,295.5,-9.45858994392867,2.0,Weekly N2
SNPS,2022-06-03,2022-06-17,330.81,289.49,-12.490553489918682,2.0,Weekly N2
SNPS,2022-07-29,2022-09-23,362.64,306.97,-15.351312596514438,8.0,Weekly N1
SNPS,2022-11-18,2024-07-26,324.27,538.72,66.13316063774018,88.0,Weekly N1
SNPS,2025-01-24,2025-02-07,551.54,533.18,-3.3288610073612093,2.0,Weekly N1
SNPS,2025-05-16,2025-05-30,514.48,454.99,-11.563131705800032,2.0,Weekly N2
SNPS,2025-06-27,2025-09-19,495.7,480.11,-3.1450474077062687,12.0,Weekly N2
TEAM,2021-01-01,2022-01-14,233.87,298.65,27.6991490999273,54.0,Weekly N2
TEAM,2022-02-11,2022-02-25,346.16,301.6,-12.87266004159926,2.0,Weekly N2
TEAM,2023-06-02,2023-06-30,177.26,161.64,-8.811914701568321,4.0,Weekly N1
TEAM,2023-07-14,2024-03-22,177.96,197.26,10.845133737918623,36.0,Weekly N1
TEAM,2024-10-18,2025-04-04,188.5,198.35,5.2254641909814294,24.0,Weekly N2
TEAM,2025-05-02,2025-05-16,229.07,220.88,-3.5753263194656646,2.0,Weekly N1
TMUS,2021-01-01,2021-09-10,130.28,126.98,-2.5330058335891903,36.0,Weekly N1
TMUS,2022-04-08,2023-03-10,128.76,136.31,5.863622242932597,48.0,Weekly N1
TMUS,2023-04-07,2023-05-05,144.54,136.47,-5.5832295558322915,4.0,Weekly N1
TMUS,2023-11-03,2025-06-13,141.53,226.77,60.227513601356605,84.0,Weekly N1
TMUS,2025-07-25,2025-09-19,245.41,237.65,-3.162055335968376,8.0,Weekly N1
TSLA,2021-01-01,2021-05-21,235.22,195.59,-16.848057137998467,20.0,Weekly N1
TSLA,2021-06-18,2022-02-25,205.53,266.92,29.86911886342627,36.0,Weekly N1
TSLA,2022-03-25,2022-05-06,337.97,291.09,-13.871053643814554,6.0,Weekly N1
TSLA,2023-06-02,2023-11-03,207.52,218.51,5.295875096376243,22.0,Weekly N1
TSLA,2023-11-17,2024-01-12,233.59,227.22,-2.7270002996703644,8.0,Weekly N1
TSLA,2024-07-12,2024-08-09,241.03,198.84,-17.504045139609175,4.0,Weekly N1
TSLA,2024-09-06,2025-03-07,230.17,263.45,14.458878220445758,26.0,Weekly N2
TSLA,2025-05-16,2025-07-11,342.82,309.87,-9.611457907940025,8.0,Weekly N1
TTD,2021-01-01,2021-05-07,80.1,61.23,-23.55805243445693,18.0,Weekly N2
TTD,2021-07-02,2021-07-16,76.68,71.99,-6.11632759520085,2.0,Weekly N1
TTD,2021-07-30,2021-09-10,84.1,72.82,-13.412604042806187,6.0,Weekly N1
TTD,2021-10-22,2021-11-05,81.06,72.43,-10.646434739698982,2.0,Weekly N1
TTD,2021-11-19,2022-01-14,105.47,75.76,-28.169147624917034,8.0,Weekly N1
TTD,2022-02-11,2022-03-11,82.14,63.03,-23.265157048940832,4.0,Weekly N2
TTD,2022-08-12,2022-08-26,71.59,66.23,-7.487079201005725,2.0,Weekly N1
TTD,2023-02-24,2023-11-17,56.25,66.3,17.86666666666666,38.0,Weekly N2
TTD,2023-12-15,2024-01-12,76.08,68.08,-10.515247108307046,4.0,Weekly N2
TTD,2024-02-23,2025-02-21,83.5,75.73,-9.305389221556881,52.0,Weekly N2
TXN,2021-01-01,2022-01-14,142.39,163.52,14.839525247559537,54.0,Weekly N1
TXN,2022-07-29,2022-09-09,158.16,152.55,-3.5470409711684274,6.0,Weekly N1
TXN,2022-11-18,2022-12-30,160.12,150.68,-5.895578316262801,6.0,Weekly N1
TXN,2023-01-13,2023-05-05,162.65,149.25,-8.238549031663084,16.0,Weekly N1
TXN,2023-06-02,2023-08-11,162.92,156.36,-4.0265160815123835,10.0,Weekly N1
TXN,2023-12-15,2024-02-09,158.94,152.06,-4.328677488360385,8.0,Weekly N1
TXN,2024-03-08,2024-12-27,166.36,185.7,11.625390718922803,42.0,Weekly N1
TXN,2025-02-21,2025-03-07,199.01,184.74,-7.1704939450278795,2.0,Weekly N1
TXN,2025-05-16,2025-05-30,184.83,182.04,-1.5094952118162746,2.0,Weekly N1
TXN,2025-06-13,2025-07-25,196.47,182.73,-6.993434112078184,6.0,Weekly N1
TXN,2025-08-22,2025-09-19,198.93,180.01,-9.510883225255123,4.0,Weekly N1
TXN,2025-12-12,2025-12-26,181.67,177.13,-2.4990367149226578,2.0,Weekly N1
VRSK,2021-01-01,2021-02-26,201.06,159.12,-20.859444941808412,8.0,Weekly N2
VRSK,2021-07-16,2022-01-28,179.55,183.48,2.188805346700071,28.0,Weekly N1
VRSK,2022-03-25,2022-05-06,203.26,183.42,-9.760897372822988,6.0,Weekly N2
VRSK,2022-08-12,2022-08-26,196.47,191.0,-2.784140072275665,2.0,Weekly N1
VRSK,2022-12-02,2022-12-16,182.34,173.29,-4.963255456838878,2.0,Weekly N1
VRSK,2023-03-24,2024-04-05,178.74,224.02,25.33288575584648,54.0,Weekly N1
VRSK,2024-05-17,2025-08-08,248.71,263.52,5.95472638816291,64.0,Weekly N2
VRTX,2021-12-03,2023-03-10,204.45,286.88,40.317926143311325,66.0,Weekly N1
VRTX,2023-03-24,2024-12-27,304.75,410.65,34.749794913863816,92.0,Weekly N2
VRTX,2025-02-07,2025-05-16,481.16,434.38,-9.722337683930506,14.0,Weekly N2
VRTX,2025-07-11,2025-08-08,479.53,375.63,-21.66704898546493,4.0,Weekly N2
WBD,2021-01-01,2021-05-21,30.09,31.85,5.84911930874045,20.0,Weekly N2
WBD,2022-01-14,2022-01-28,29.34,25.24,-13.974096796182693,2.0,Weekly N2
WBD,2023-01-27,2023-05-05,15.0,12.33,-17.8,14.0,Weekly N2
WBD,2023-06-16,2023-06-30,13.13,12.42,-5.407463823305414,2.0,Weekly N1
WBD,2023-08-11,2023-08-25,14.12,12.7,-10.056657223796034,2.0,Weekly N1
WBD,2023-12-15,2023-12-29,12.49,11.69,-6.405124099279429,2.0,Weekly N1
WBD,2024-11-15,2025-04-18,9.86,8.11,-17.748478701825558,22.0,Weekly N2
WDAY,2021-01-01,2021-06-04,239.61,221.24,-7.666624932181463,22.0,Weekly N2
WDAY,2021-08-27,2022-01-14,246.76,249.41,1.073917976981685,20.0,Weekly N1
WDAY,2022-12-16,2022-12-30,175.42,167.79,-4.349561053471666,2.0,Weekly N1
WDAY,2023-01-27,2024-05-03,178.88,250.85,40.23367620751342,66.0,Weekly N1
WDAY,2024-09-06,2024-09-20,255.79,247.43,-3.2683060322921094,2.0,Weekly N1
WDAY,2024-11-15,2025-04-04,271.49,228.33,-15.897454786548307,20.0,Weekly N2
WDAY,2025-05-16,2025-05-30,274.71,241.76,-11.994466892359213,2.0,Weekly N1
XEL,2021-03-26,2021-09-24,56.74,54.8,-3.419104688050766,26.0,Weekly N1
XEL,2021-12-17,2022-02-25,60.08,56.87,-5.342876165113184,10.0,Weekly N1
XEL,2022-04-08,2022-06-17,65.88,57.79,-12.279902853673342,10.0,Weekly N1
XEL,2022-07-15,2022-10-07,61.67,55.36,-10.23187935787255,12.0,Weekly N2
XEL,2022-12-02,2023-01-27,62.86,62.04,-1.3044861597200132,8.0,Weekly N1
XEL,2023-04-07,2023-05-19,64.78,59.87,-7.579499845631374,6.0,Weekly N1
ZM,2021-01-15,2021-03-12,383.24,355.17,-7.324392025884562,8.0,Weekly N1
ZM,2023-07-28,2023-08-11,72.39,67.47,-6.7965188561956085,2.0,Weekly N2
ZM,2023-09-08,2023-09-22,73.68,68.31,-7.288273615635185,2.0,Weekly N1
ZM,2023-12-01,2024-01-26,67.83,67.42,-0.6044523072386799,8.0,Weekly N1
ZM,2024-08-23,2025-04-18,68.04,71.49,5.070546737213387,34.0,Weekly N1
ZM,2025-05-02,2025-06-27,77.25,76.96,-0.37540453074434466,8.0,Weekly N1
ZS,2021-01-01,2021-05-07,199.71,167.35,-16.203495067848387,18.0,Weekly N1
ZS,2021-06-04,2022-01-14,184.25,250.47,35.940298507462686,32.0,Weekly N1
ZS,2022-02-11,2022-02-25,284.1,263.38,-7.293206617388252,2.0,Weekly N1
ZS,2023-06-02,2024-04-05,135.09,182.01,34.73240062180768,44.0,Weekly N1
ZS,2024-07-12,2024-07-26,195.92,182.0,-7.104940792160059,2.0,Weekly N2
ZS,2024-11-15,2025-11-28,208.5,251.97,20.848920863309353,54.0,Weekly N1
