ticker,entry_date,exit_date,entry_price,exit_price,return_pct,hold_weeks,exit_reason
CPRT,2021-04-23,2022-01-14,30.72,34.64,12.760416666666675,38.0,Weekly N1
CPRT,2023-01-27,2024-07-26,33.38,50.43,51.078490113840616,78.0,Weekly N1
CPRT,2025-02-07,2025-03-07,59.19,53.73,-9.224531170805882,4.0,Weekly N1
CRM,2021-02-12,2021-03-12,238.34,213.36,-10.480825711168915,4.0,Weekly N1
CRM,2021-08-27,2022-01-14,264.58,225.89,-14.623176354977701,20.0,Weekly N2
CRM,2023-03-10,2024-05-31,176.57,215.67,22.144192105114115,64.0,Weekly N2
CRM,2024-11-15,2025-03-07,329.12,284.19,-13.65155566358775,16.0,Weekly N1
CRWD,2021-10-22,2021-12-03,284.1,209.35,-26.311158042942633,6.0,Weekly N2
CRWD,2023-07-14,2024-07-26,150.75,254.15,68.59038142620233,54.0,Weekly N2
CSCO,2021-02-12,2022-01-28,41.17,48.54,17.90138450327908,50.0,Weekly N1
CSCO,2023-04-07,2023-05-05,47.44,42.29,-10.85581787521079,4.0,Weekly N1
CSCO,2023-06-02,2023-11-17,46.03,45.11,-1.998696502281125,24.0,Weekly N2
CTAS,2021-02-12,2022-01-28,81.62,91.01,11.50453320264641,50.0,Weekly N1
CTAS,2022-11-18,2024-12-27,107.93,183.63,70.13805244139719,110.0,Weekly N1
CTAS,2025-01-24,2025-03-21,196.19,193.25,-1.49854732657118,8.0,Weekly N1
CTAS,2025-04-18,2025-09-05,204.48,206.34,0.9096244131455467,20.0,Weekly N1
DASH,2023-05-19,2024-07-12,66.97,105.42,57.41376735851874,60.0,Weekly N1
DASH,2024-09-20,2025-11-14,137.29,195.21,42.18806905091414,60.0,Weekly N2
DDOG,2021-07-30,2022-01-28,111.23,128.15,15.211723455902185,26.0,Weekly N1
DDOG,2024-06-28,2024-08-09,128.45,114.06,-11.202802646944326,6.0,Weekly N1
DDOG,2024-11-29,2025-02-21,151.96,126.24,-16.925506712292716,12.0,Weekly N1
DDOG,2025-10-03,2026-01-15,151.57,125.49,-17.20657122121792,14.857142857142858,Weekly N2
DLTR,2021-02-12,2021-06-04,109.09,100.56,-7.819231826931892,16.0,Weekly N1
DLTR,2022-06-03,2022-08-26,159.1,149.01,-6.341923318667507,12.0,Weekly N1
DLTR,2023-05-19,2023-06-02,160.68,129.56,-19.36768732885238,2.0,Weekly N2
DLTR,2024-02-23,2024-03-22,144.76,127.21,-12.123514783089249,4.0,Weekly N1
DXCM,2024-03-08,2024-06-14,133.24,113.81,-14.582707895526873,14.0,Weekly N1
DXCM,2025-06-27,2025-08-08,85.04,76.4,-10.159924741298212,6.0,Weekly N1
ENPH,2021-07-30,2021-09-10,182.06,161.36,-11.369878062177298,6.0,Weekly N1
ENPH,2022-07-15,2023-01-13,196.92,241.72,22.750355474304293,26.0,Weekly N1
EXC,2021-03-26,2022-09-23,26.17,36.94,41.15399312189528,78.0,Weekly N1
EXC,2024-10-04,2024-12-13,38.96,35.54,-8.778234086242303,10.0,Weekly N1
EXC,2025-02-07,2025-12-12,39.68,43.09,8.593750000000009,44.0,Weekly N1
FANG,2021-09-24,2022-07-15,72.31,90.72,25.45982575024201,42.0,Weekly N2
FANG,2022-08-12,2023-03-24,112.89,114.02,1.000974399858265,32.0,Weekly N1
FANG,2023-04-21,2023-05-05,127.81,113.45,-11.235427587825678,2.0,Weekly N2
FANG,2023-09-08,2024-10-18,141.12,178.0,26.13378684807256,58.0,Weekly N1
FAST,2021-03-26,2022-01-28,21.94,24.83,13.172288058340914,44.0,Weekly N1
