Date,Ticker,Action,Shares,Price,Value,State,Portfolio_Value,Distance_From_Support,Entry_Date,Entry_Price,Entry_State,Hold_Days,PnL_$,PnL_%
2022-04-04,GOOG,BUY,8,141.74737670898435,1133.9790136718748,P1,110000.0,14.987390773548768,,,,,,
2022-04-18,GOOG,SELL,8,125.04262252807617,1000.3409802246093,N2,111000.3409802246,,2022-04-04,141.74737670898435,P1,14.0,-133.63803344726546,-11.784877130533442
2023-03-20,GOOG,BUY,12,103.22270912170409,1238.672509460449,P1,109866.36196655272,11.564794336803995,,,,,,
2023-11-13,ASML,BUY,1,659.5515719604491,659.5515719604491,P1,109866.36196655272,14.199288498243531,,,,,,
2024-08-05,ASML,SELL,1,791.8344360351563,791.8344360351563,N2,110658.19640258788,,2023-11-13,659.5515719604491,P1,266.0,132.28286407470716,20.056485299778753
2025-03-17,GOOG,SELL,12,165.48858489990235,1985.8630187988283,N2,111984.50784942627,,2023-03-20,103.22270912170409,P1,728.0,747.1905093383793,60.32187714118614
2025-05-19,ASML,BUY,1,756.0589044189452,756.0589044189452,P1,110745.83533996582,14.583721895692388,,,,,,
2025-06-09,GOOG,BUY,11,177.0567728424072,1947.6245012664795,P1,110745.83533996584,8.485576459777059,,,,,,
