Date,Cash,Positions_Value,Portfolio_Value,Return_%,Position_Count
2021-12-06,11182.22084228995,141843.86116027832,153026.08200256826,39.11462000233478,8
2021-12-13,11182.22084228995,147721.01107788086,158903.2319201708,44.45748356379164,8
2021-12-20,11182.22084228995,137732.63806915283,148914.85891144277,35.377144464947975,8
2021-12-27,11182.22084228995,144698.7493610382,155880.97020332815,41.7099729121165,8
2022-01-03,11182.22084228995,147490.22859191895,158672.4494342089,44.24768130382626,8
2022-01-10,11182.22084228995,161490.40123558044,172672.6220778704,56.975110979882174,8
2022-01-17,18.561145329500505,178726.05425682067,178744.61540215017,62.49510491104561,9
2022-01-24,12619.13845215323,150878.4952583313,163497.63371048454,48.63421246407686,8
2022-01-31,22261.74386017325,147800.793718338,170062.53757851126,54.602306889555685,7
2022-02-07,22261.74386017325,153653.29452896118,175915.03838913442,59.92276217194039,7
2022-02-14,22261.74386017325,155812.9341392517,178074.67799942495,61.886070908568136,7
2022-02-21,29.79023346426584,176032.5563736725,176062.34660713677,60.056678733760705,9
2022-02-28,29.79023346426584,175479.9473953247,175509.73762878898,59.554306935262716,9
2022-03-07,18406.813757634187,154898.1258239746,173304.9395816088,57.54994507418982,7
2022-03-14,30480.226850285555,140888.96228790283,171369.18913818838,55.79017194380761,6
2022-03-21,13019.781006321933,160410.4380429077,173430.21904922964,57.663835499299665,7
2022-03-28,13019.781006321933,169999.22122955322,183019.00223587514,66.38091112352285,7
2022-04-04,9286.556365017921,166426.69520938874,175713.25157440666,59.73931961309697,7
2022-04-11,23658.700196347265,151153.6313972473,174812.33159359457,58.920301448722334,6
2022-04-18,39600.68276470664,134336.92514801025,173937.6079127169,58.125098102469906,5
2022-04-25,39600.68276470664,127783.10721206665,167383.7899767733,52.16708179706663,5
2022-05-02,39600.68276470664,122597.6505355835,162198.33330029013,47.45303027299103,5
2022-05-09,54075.59740597251,119575.69361495972,173651.29102093223,57.8648100190293,4
2022-05-16,68551.58523708823,100334.48527908325,168886.0705161715,53.53279137833772,3
2022-05-23,68551.58523708823,100782.97830200195,169334.5635390902,53.94051230826381,3
2022-05-30,68551.58523708823,112718.60824203491,181270.19347912315,64.79108498102104,3
2022-06-06,68551.58523708823,114445.83165359497,182997.4168906832,66.36128808243927,3
2022-06-13,68551.58523708823,112654.04215240479,181205.62738949302,64.73238853590274,3
2022-06-20,68551.58523708823,88354.2087135315,156905.79395061973,42.641630864199755,3
2022-06-27,68551.58523708823,84144.47784996033,152696.06308704856,38.814602806407784,3
2022-07-04,68551.58523708823,85753.2831249237,154304.86836201194,40.277153056374495,3
2022-07-11,68551.58523708823,83360.23559761047,151911.8208346987,38.10165530427155,3
2022-07-18,107291.64573933127,40231.69297790527,147523.33871723653,34.112126106578664,1
2022-07-25,107291.64573933127,42124.58555984497,149416.23129917623,35.832937544705665,1
2022-08-01,91604.15549740318,63658.69086830139,155262.84636570455,41.1480421506405,2
2022-08-08,91604.15549740318,57891.76396179199,149495.91945919517,35.90538132654106,2
2022-08-15,75615.4023645449,82093.34743217468,157708.74979671958,43.37159072429053,3
2022-08-22,75615.4023645449,83815.48628616333,159430.88865070825,44.93717150064386,3
2022-08-29,75615.4023645449,87014.76179885864,162630.16416340356,47.84560378491233,3
2022-09-05,75615.4023645449,85176.51448822021,160791.91685276513,46.17446986615012,3
2022-09-12,75615.4023645449,85826.08564758301,161441.48801212793,46.76498910193448,3
2022-09-19,75615.4023645449,84047.51615142822,159662.91851597314,45.148107741793766,3
2022-09-26,104176.52686970237,45045.97522354126,149222.50209324365,35.65682008476695,1
2022-10-03,104176.52686970237,46951.1999130249,151127.7267827273,37.38884252975208,1
2022-10-10,71724.9521819735,88702.44164634704,160427.39382832055,45.84308529847323,3
2022-10-17,83925.31817070488,68754.73324584961,152680.0514165545,38.800046742322266,2
2022-10-24,51724.47843613151,107306.10361244202,159030.58204857353,44.57325640779412,4
2022-10-31,51724.47843613151,110401.5637588501,162126.0421949816,47.387311086346905,4
2022-11-07,35447.351724438704,125039.66483196258,160487.01655640127,45.897287778546605,5
2022-11-14,15.477087769550053,162539.78766920092,162555.26475697046,47.777513415427684,8
2022-11-21,15.477087769550053,157942.40243530273,157957.87952307228,43.59807229370207,8
2022-11-28,15.477087769550053,156614.65096473694,156630.12805250648,42.391025502278616,8
2022-12-05,15.477087769550053,159398.1287536621,159413.60584143165,44.921459855846955,8
2022-12-12,14292.187434659047,131962.7805519104,146254.96798656945,32.959061805972226,7
2022-12-19,14292.187434659047,133253.67222595215,147545.8596606112,34.132599691464726,7
2022-12-26,27952.51710422997,120934.4308052063,148886.94790943628,35.35177082676025,6
2023-01-02,27952.51710422997,120594.23920822144,148546.7563124514,35.0425057385922,6
2023-01-09,12469.693727722211,140088.60168919087,152558.29541691308,38.68935946992099,7
2023-01-16,59.06576721195779,157956.7581570816,158015.82392429357,43.65074902208506,8
2023-01-23,27.967044820829255,156817.50224488258,156845.4692897034,42.58679026336674,9
2023-01-30,5.5964438915690025,160089.88591884612,160095.4823627377,45.54134760248883,10
2023-02-06,5.5964438915690025,155939.5790500641,155945.17549395567,41.76834135814152,10
2023-02-13,5.5964438915690025,160829.1711063385,160834.76755023008,46.21342504566371,10
2023-02-20,42126.2296113873,107291.86949920654,149418.09911059384,35.83463555508531,9
2023-02-27,42126.2296113873,106104.6004781723,148230.8300895596,34.75530008141782,9
2023-03-06,42126.2296113873,111453.6339225769,153579.8635339642,39.61805775814928,9
2023-03-13,57212.70037658696,86780.88535499573,143993.5857315827,30.903259755984262,6
2023-03-20,85407.61078504566,53936.27452850342,139343.88531354908,26.67625937595371,3
2023-03-27,85407.61078504566,54122.080558776855,139529.69134382252,26.845173948929563,3
2023-04-03,85407.61078504566,56495.16507720947,141902.77586225513,29.00252351114103,3
2023-04-10,85407.61078504566,54578.20203399658,139985.81281904224,27.259829835492948,3
2023-04-17,42614.66765759471,98251.87952881813,140866.54718641285,28.0604974421935,6
2023-04-24,42614.66765759471,97505.14564990997,140119.8133075047,27.381648461367902,6
2023-05-01,42614.66765759471,97602.07819271088,140216.7458503056,27.46976895482327,6
2023-05-08,54992.09698021892,85483.28084754944,140475.37782776836,27.70488893433487,5
2023-05-15,67163.0625513554,70679.18259620667,137842.24514756206,25.31113195232915,4
2023-05-22,67163.0625513554,75831.4645986557,142994.5271500111,29.99502468182827,4
2023-05-29,67163.0625513554,74178.7989988327,141341.8615501881,28.49260140926191,4
2023-06-05,52612.03261834148,91598.68961624145,144210.72223458294,31.100656576893577,5
2023-06-12,52612.03261834148,95883.78980636597,148495.82242470744,34.99620220427949,5
2023-06-19,52612.03261834148,102566.31540584564,155178.34802418711,41.07122547653374,5
2023-06-26,52612.03261834148,102345.38184261322,154957.4144609547,40.87037678268609,5
2023-07-03,52612.03261834148,109275.24174690247,161887.27436524394,47.170249422949034,5
2023-07-10,36231.3283788586,125225.94296323776,161457.27134209636,46.779337583723965,6
2023-07-17,36231.3283788586,124914.15324401855,161145.48162287715,46.49589238443377,6
2023-07-24,19864.35701457027,141543.58876731872,161407.945781889,46.734496165353626,7
2023-07-31,19864.35701457027,144936.68304252625,164801.0400570965,49.81912732463319,7
2023-08-07,19864.35701457027,140505.86539459229,160370.22240916255,45.79111128105687,7
2023-08-14,19864.35701457027,138680.58472442627,158544.94173899654,44.13176521726958,7
2023-08-21,41016.67211955074,110558.21681594849,151574.88893549924,37.79535357772658,6
2023-08-28,41016.67211955074,111975.23404502869,152991.90616457944,39.08355105870858,6
2023-09-04,41016.67211955074,113044.62390518188,154061.29602473264,40.05572365884785,6
2023-09-11,41016.67211955074,112735.51376247406,153752.18588202482,39.77471443820438,6
2023-09-18,41016.67211955074,114743.50431346893,155760.1764330197,41.600160393654264,6
2023-09-25,58295.3633347607,90383.75382900238,148679.1171637631,35.16283378523917,5
2023-10-02,58295.3633347607,90866.42094135284,149161.78427611355,35.601622069194136,5
2023-10-09,58295.3633347607,89396.2983493805,147691.6616841412,34.26514698558291,5
2023-10-16,58295.3633347607,89844.5664806366,148139.9298153973,34.67266346854301,5
2023-10-23,74314.56284694675,67912.19498825073,142226.7578351975,29.29705257745227,4
2023-10-30,74314.56284694675,66250.15414428711,140564.71699123387,27.786106355667155,4
2023-11-06,74314.56284694675,69487.45851135254,143802.0213582993,30.729110325726637,4
2023-11-13,74314.56284694675,68207.98625564575,142522.54910259251,29.565953729629555,4
2023-11-20,15182.358675279655,130776.32561636924,145958.6842916489,32.6897129924081,8
2023-11-27,15182.358675279655,128766.67535972595,143949.0340350056,30.862758213641463,8
2023-12-04,4.985228290597661,150303.77126841544,150308.75649670605,36.64432408791459,9
2023-12-11,4.985228290597661,153647.8291606903,153652.8143889809,39.684376717255375,9
2023-12-18,4.985228290597661,161782.04287719727,161787.02810548787,47.07911645953443,9
2023-12-25,4.985228290597661,163211.0241546631,163216.0093829537,48.37819034813972,9
2024-01-01,4.985228290597661,163043.97737312317,163048.96260141378,48.22632963764889,9
2024-01-08,4.985228290597661,160506.6402606964,160511.62548898702,45.91965953544274,9
2024-01-15,14523.958887805979,140687.6430492401,155211.6019370461,41.101456306405545,8
2024-01-22,29907.533112545054,126371.79570960999,156279.32882215505,42.07211711105005,7
2024-01-29,29907.533112545054,126734.01934432983,156641.5524568749,42.40141132443172,7
2024-02-05,29907.533112545054,125648.9229850769,155556.45609762197,41.41496008874724,7
2024-02-12,14472.608714275402,138026.0675276184,152498.67624189382,38.63516021990347,8
2024-02-19,14472.608714275402,140251.5334148407,154724.1421291161,40.65831102646919,8
2024-02-26,14472.608714275402,141750.65022659302,156223.25894086843,42.02114449169857,8
2024-03-04,14472.608714275402,144611.2484664917,159083.8571807671,44.62168834615191,8
2024-03-11,14472.608714275402,149040.758146286,163513.36686056142,48.64851532778311,8
2024-03-18,28.76010034565661,162709.18681354524,162737.9469138909,47.943588103537174,9
2024-03-25,28.76010034565661,167094.6654777527,167123.42557809834,51.930386889180305,9
2024-04-01,28.76010034565661,170627.69512367249,170656.45522401814,55.14223202183467,9
2024-04-08,28.76010034565661,167073.9868030548,167102.74690340046,51.911588094000415,9
2024-04-15,1.6321327400655719,162380.00576868057,162381.63790142065,47.61967081947331,9
2024-04-22,1.6321327400655719,161578.94126701355,161580.5733997536,46.89143036341236,9
2024-04-29,1.6321327400655719,166203.9223537445,166205.55448648456,51.09595862407688,9
2024-05-06,1.6321327400655719,164184.410987854,164186.04312059405,49.26003920054005,9
2024-05-13,1.6321327400655719,165866.1937866211,165867.82591936114,50.78893265396468,9
2024-05-20,1.6321327400655719,167371.0763282776,167372.70846101764,52.15700769183421,9
2024-05-27,1.6321327400655719,163585.29754257202,163586.92967531207,48.715390613920064,9
2024-06-03,1.6321327400655719,164847.75359535217,164849.38572809222,49.863077934629295,9
2024-06-10,14.77318698887575,161143.40874967576,161158.18193666462,46.50743812424057,9
2024-06-17,12737.209816780134,143370.0064086914,156107.21622547155,41.91565111406504,8
2024-06-24,12737.209816780134,146605.87685585022,159343.08667263036,44.857351520573054,8
2024-07-01,12737.209816780134,153325.36016273499,166062.56997951513,50.96597270865012,8
2024-07-08,9989.84280628209,153078.24090232849,163068.08370861056,48.24371246237323,8
2024-07-15,9989.84280628209,159601.0719089508,169590.9147152329,54.173558832029926,8
2024-07-22,9989.84280628209,163406.6799030304,173396.5227093125,57.633202463011365,8
2024-07-29,9989.84280628209,160505.19639205933,170495.03919834143,54.99549018031039,8
2024-08-05,32959.02234095578,123560.31812477112,156519.3404657269,42.29030951429719,6
2024-08-12,32959.02234095578,128079.33360671997,161038.35594767577,46.39850540697797,6
2024-08-19,32959.02234095578,132851.16151237488,165810.18385333067,50.73653077575516,6
2024-08-26,32959.02234095578,136714.71735191345,169673.73969286925,54.24885426624477,6
2024-09-02,57.5299927807373,170146.1660771179,170203.69606989864,54.73063279081695,8
2024-09-09,57.5299927807373,161010.30448913574,161067.83448191648,46.42530407446952,8
2024-09-16,57.5299927807373,166399.06389808655,166456.59389086728,51.32417626442481,8
2024-09-23,57.5299927807373,174743.25133895874,174800.78133173948,58.90980121067225,8
2024-09-30,3133.9469561672704,170213.59564220428,173347.54259837154,57.588675089428676,8
2024-10-07,75.9105499172706,173542.42480537415,173618.3353552914,57.83485032299218,9
2024-10-14,75.9105499172706,178565.14012145996,178641.05067137722,62.400955155797476,9
2024-10-21,75.9105499172706,180697.27893066406,180773.18948058132,64.33926316416483,9
2024-10-28,75.9105499172706,181148.56573867798,181224.47628859524,64.74952389872294,9
2024-11-04,2770.4851055813333,178348.7739391327,181119.259044714,64.65387185883091,8
2024-11-11,17525.718814840366,179774.64001464844,197300.3588294888,79.36396257226255,7
2024-11-18,17525.718814840366,182199.33598136902,199725.05479620938,81.56823163291762,7
2024-11-25,17525.718814840366,188394.98978614807,205920.70860098844,87.20064418271676,7
2024-12-02,17525.718814840366,190013.004447937,207538.72326277738,88.67156660252489,7
2024-12-09,70.93702895169554,211987.63017837523,212058.56720732694,92.78051564302449,8
2024-12-16,70.93702895169554,208659.64343833923,208730.58046729094,89.75507315208267,8
2024-12-23,70.93702895169554,204358.88090515137,204429.81793410308,85.8452890310028,8
2024-12-30,70.93702895169554,202429.85716819763,202500.79419714934,84.09163108831758,8
2025-01-06,15102.318213644077,184026.8406276703,199129.15884131438,81.02650803755851,7
2025-01-13,15102.318213644077,179784.4436969757,194886.7619106198,77.1697835551089,7
2025-01-20,15102.318213644077,192607.57757759094,207709.89579123503,88.82717799203185,7
2025-01-27,15102.318213644077,188671.3176021576,203773.63581580168,85.24875983254698,7
2025-02-03,15102.318213644077,199037.5205860138,214139.83879965788,94.67258072696171,7
2025-02-10,15102.318213644077,194985.99422073364,210088.31243437773,90.9893749403434,7
2025-02-17,15102.318213644077,192208.9696006775,207311.28781432158,88.4648071039287,7
2025-02-24,48.695874395421924,194958.10891723633,195006.80479163176,77.27891344693796,8
2025-03-03,48.695874395421924,196925.47436523438,196974.1702396298,79.06742749057256,8
2025-03-10,16691.467925176672,162095.61232185364,178787.0802470303,62.53370931548209,7
2025-03-17,37863.61837111478,136885.54760932922,174749.165980444,58.86287816404,6
2025-03-24,37863.61837111478,140284.17653656006,178147.79490767483,61.95254082515894,6
2025-03-31,58144.72952771193,116655.61171150208,174800.341239214,58.90940112655818,5
2025-04-07,139603.54021697052,19049.829162597656,158653.36937956818,44.23033579960743,1
2025-04-14,139603.54021697052,19395.073699951172,158998.6139169217,44.54419446992881,1
2025-04-21,139603.54021697052,19968.53887939453,159572.07909636505,45.065526451240956,1
2025-04-28,139603.54021697052,19856.837860107422,159460.37807707794,44.96398007007086,1
2025-05-05,123416.5687631131,36521.5296508789,159938.098413992,45.39827128544728,2
2025-05-12,91240.3855864621,68141.51941932678,159381.9050057889,44.89264091435354,4
2025-05-19,40681.24482447632,125464.46083034515,166145.70565482148,51.04155059529225,7
2025-05-26,71701.32682156572,87177.03114318848,158878.3579647542,44.43487087704926,5
2025-06-02,71701.32682156572,90440.65901565552,162141.98583722123,47.40180530656476,5
2025-06-09,71701.32682156572,88889.8694114685,160591.19623303422,45.99199657548566,5
2025-06-16,71701.32682156572,88047.68985748291,159749.01667904863,45.22637879913511,5
2025-06-23,71701.32682156572,91448.38220977783,163149.70903134355,48.31791730122141,5
2025-06-30,20484.47726684579,147961.943064394,168446.4203312398,53.13310939203617,8
2025-07-07,20484.47726684579,156197.61733818054,176682.09460502633,60.620086004569394,8
2025-07-14,20484.47726684579,155518.49997520447,176002.97724205026,60.002706583682055,8
2025-07-21,20484.47726684579,157246.58264541626,177731.05991226205,61.57369082932913,8
2025-07-28,20484.47726684579,157166.70001792908,177651.17728477487,61.50107025888624,8
2025-08-04,36363.473623046964,134334.26806259155,170697.74168563852,55.179765168762295,7
2025-08-11,36363.473623046964,132956.1560573578,169319.62968040476,53.926936073095234,7
2025-08-18,36363.473623046964,137046.6245880127,173410.09821105967,57.64554382823606,7
2025-08-25,36363.473623046964,144141.61071777344,180505.0843408204,64.09553121892765,7
2025-09-01,243.51282114038258,185413.57509405134,185657.08791519172,68.77917083199247,9
2025-09-08,243.51282114038258,182835.25945472717,183078.77227586755,66.43524752351595,9
2025-09-15,243.51282114038258,184479.51174163818,184723.02456277856,67.93002232979869,9
2025-09-22,18610.60009042749,165479.82066726685,184090.42075769434,67.35492796154031,8
2025-09-29,21.578327484225156,185771.7703362465,185793.34866373072,68.9030442397552,9
2025-10-06,21.578327484225156,179456.257396698,179477.83572418222,63.16166884016565,9
2025-10-13,21.578327484225156,169513.16668891907,169534.7450164033,54.12249546945754,9
2025-10-20,21.578327484225156,169963.6414051056,169985.21973258982,54.53201793871801,9
2025-10-27,21.578327484225156,179408.69072914124,179430.26905662546,63.11842641511406,9
2025-11-03,21.578327484225156,175902.24933624268,175923.8276637269,59.93075242156991,9
2025-11-10,17702.75173446665,156799.08965873718,174501.84139320382,58.638037630185295,8
2025-11-17,287.3820906830806,171772.90778694153,172060.2898776246,56.41844534329509,9
2025-11-24,287.3820906830806,169937.87899971008,170225.26109039318,54.750237354902886,9
2025-12-01,287.3820906830806,176433.90257453918,176721.28466522228,60.655713332020255,9
2025-12-08,287.3820906830806,182262.36451911926,182549.74660980236,65.95431509982032,9
2025-12-15,5.30154747019003,187234.83922164916,187240.14076911935,70.21830979010849,10
2025-12-22,5.30154747019003,189745.14220046997,189750.44374794015,72.50040340721831,10
2025-12-29,5.30154747019003,189055.67922401428,189060.98077148446,71.8736188831677,10
