Date,Cash,Positions_Value,Portfolio_Value,Return_%,Position_Count
2022-07-25,110000.0,0.0,110000.0,0.0,0
2022-08-01,110000.0,0.0,110000.0,0.0,0
2022-08-08,110000.0,0.0,110000.0,0.0,0
2022-08-15,110000.0,0.0,110000.0,0.0,0
2022-08-22,110000.0,0.0,110000.0,0.0,0
2022-08-29,110000.0,0.0,110000.0,0.0,0
2022-09-05,110000.0,0.0,110000.0,0.0,0
2022-09-12,110000.0,0.0,110000.0,0.0,0
2022-09-19,110000.0,0.0,110000.0,0.0,0
2022-09-26,110000.0,0.0,110000.0,0.0,0
2022-10-03,110000.0,0.0,110000.0,0.0,0
2022-10-10,110000.0,0.0,110000.0,0.0,0
2022-10-17,110000.0,0.0,110000.0,0.0,0
2022-10-24,110000.0,0.0,110000.0,0.0,0
2022-10-31,110000.0,0.0,110000.0,0.0,0
2022-11-07,110000.0,0.0,110000.0,0.0,0
2022-11-14,110000.0,0.0,110000.0,0.0,0
2022-11-21,110000.0,0.0,110000.0,0.0,0
2022-11-28,110000.0,0.0,110000.0,0.0,0
2022-12-05,110000.0,0.0,110000.0,0.0,0
2022-12-12,110000.0,0.0,110000.0,0.0,0
2022-12-19,110000.0,0.0,110000.0,0.0,0
2022-12-26,110000.0,0.0,110000.0,0.0,0
2023-01-02,110000.0,0.0,110000.0,0.0,0
2023-01-09,110000.0,0.0,110000.0,0.0,0
2023-01-16,110000.0,0.0,110000.0,0.0,0
2023-01-23,110000.0,0.0,110000.0,0.0,0
2023-01-30,110000.0,0.0,110000.0,0.0,0
2023-02-06,110000.0,0.0,110000.0,0.0,0
2023-02-13,110000.0,0.0,110000.0,0.0,0
2023-02-20,110000.0,0.0,110000.0,0.0,0
2023-02-27,110000.0,0.0,110000.0,0.0,0
2023-03-06,110000.0,0.0,110000.0,0.0,0
2023-03-13,110000.0,0.0,110000.0,0.0,0
2023-03-20,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-03-27,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-04-03,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-04-10,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-04-17,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-04-24,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-05-01,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-05-08,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-05-15,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-05-22,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-05-29,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-06-05,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-06-12,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-06-19,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-06-26,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-07-03,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-07-10,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-07-17,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-07-24,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-07-31,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-08-07,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-08-14,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-08-21,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-08-28,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-09-04,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-09-11,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-09-18,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-09-25,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-10-02,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-10-09,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-10-16,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-10-23,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-10-30,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-11-06,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-11-13,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-11-20,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-11-27,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-12-04,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-12-11,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-12-18,108761.32749053955,1238.672509460449,110000.0,0.0,1
2023-12-25,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-01-01,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-01-08,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-01-15,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-01-22,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-01-29,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-02-05,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-02-12,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-02-19,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-02-26,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-03-04,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-03-11,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-03-18,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-03-25,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-04-01,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-04-08,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-04-15,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-04-22,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-04-29,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-05-06,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-05-13,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-05-20,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-05-27,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-06-03,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-06-10,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-06-17,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-06-24,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-07-01,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-07-08,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-07-15,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-07-22,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-07-29,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-08-05,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-08-12,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-08-19,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-08-26,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-09-02,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-09-09,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-09-16,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-09-23,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-09-30,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-10-07,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-10-14,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-10-21,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-10-28,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-11-04,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-11-11,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-11-18,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-11-25,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-12-02,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-12-09,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-12-16,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-12-23,108761.32749053955,1238.672509460449,110000.0,0.0,1
2024-12-30,108761.32749053955,1238.672509460449,110000.0,0.0,1
2025-01-06,108761.32749053955,1238.672509460449,110000.0,0.0,1
2025-01-13,108761.32749053955,1238.672509460449,110000.0,0.0,1
2025-01-20,108761.32749053955,1238.672509460449,110000.0,0.0,1
2025-01-27,108761.32749053955,1238.672509460449,110000.0,0.0,1
2025-02-03,108761.32749053955,1238.672509460449,110000.0,0.0,1
2025-02-10,108761.32749053955,1238.672509460449,110000.0,0.0,1
2025-02-17,108761.32749053955,1238.672509460449,110000.0,0.0,1
2025-02-24,108761.32749053955,1238.672509460449,110000.0,0.0,1
2025-03-03,108761.32749053955,1238.672509460449,110000.0,0.0,1
2025-03-10,108761.32749053955,1238.672509460449,110000.0,0.0,1
2025-03-17,110747.19050933838,0.0,110747.19050933838,0.6792640993985299,0
2025-03-24,110747.19050933838,0.0,110747.19050933838,0.6792640993985299,0
2025-03-31,110747.19050933838,0.0,110747.19050933838,0.6792640993985299,0
2025-04-07,110747.19050933838,0.0,110747.19050933838,0.6792640993985299,0
2025-04-14,110747.19050933838,0.0,110747.19050933838,0.6792640993985299,0
2025-04-21,110747.19050933838,0.0,110747.19050933838,0.6792640993985299,0
2025-04-28,110747.19050933838,0.0,110747.19050933838,0.6792640993985299,0
2025-05-05,110747.19050933838,0.0,110747.19050933838,0.6792640993985299,0
2025-05-12,110747.19050933838,0.0,110747.19050933838,0.6792640993985299,0
2025-05-19,110747.19050933838,0.0,110747.19050933838,0.6792640993985299,0
2025-05-26,110747.19050933838,0.0,110747.19050933838,0.6792640993985299,0
2025-06-02,110002.58213562012,744.6083737182616,110747.19050933838,0.6792640993985299,1
2025-06-09,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-06-16,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-06-23,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-06-30,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-07-07,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-07-14,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-07-21,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-07-28,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-08-04,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-08-11,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-08-18,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-08-25,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-09-01,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-09-08,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-09-15,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-09-22,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-09-29,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-10-06,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-10-13,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-10-20,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-10-27,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-11-03,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-11-10,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-11-17,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-11-24,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-12-01,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-12-08,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-12-15,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-12-22,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
2025-12-29,108054.95763435365,2692.232874984741,110747.19050933838,0.6792640993985299,2
