Date,Cash,Positions_Value,Portfolio_Value,Return_%,Position_Count
2022-12-05,104623.84865261074,0.0,104623.84865261074,-4.887410315808414,0
2022-12-12,104623.84865261074,0.0,104623.84865261074,-4.887410315808414,0
2022-12-19,104623.84865261074,0.0,104623.84865261074,-4.887410315808414,0
2022-12-26,104623.84865261074,0.0,104623.84865261074,-4.887410315808414,0
2023-01-02,104623.84865261074,0.0,104623.84865261074,-4.887410315808414,0
2023-01-09,104623.84865261074,0.0,104623.84865261074,-4.887410315808414,0
2023-01-16,104623.84865261074,0.0,104623.84865261074,-4.887410315808414,0
2023-01-23,104623.84865261074,0.0,104623.84865261074,-4.887410315808414,0
2023-01-30,104623.84865261074,0.0,104623.84865261074,-4.887410315808414,0
2023-02-06,104623.84865261074,0.0,104623.84865261074,-4.887410315808414,0
2023-02-13,104623.84865261074,0.0,104623.84865261074,-4.887410315808414,0
2023-02-20,104623.84865261074,0.0,104623.84865261074,-4.887410315808414,0
2023-02-27,103399.79049526212,1224.0581573486327,104623.84865261074,-4.887410315808414,1
2023-03-06,103399.79049526212,1224.0581573486327,104623.84865261074,-4.887410315808414,1
2023-03-13,103399.79049526212,1224.0581573486327,104623.84865261074,-4.887410315808414,1
2023-03-20,103399.79049526212,1224.0581573486327,104623.84865261074,-4.887410315808414,1
2023-03-27,103399.79049526212,1224.0581573486327,104623.84865261074,-4.887410315808414,1
2023-04-03,103399.79049526212,1224.0581573486327,104623.84865261074,-4.887410315808414,1
2023-04-10,102169.60618968961,2454.2424629211423,104623.84865261076,-4.887410315808401,2
2023-04-17,102169.60618968961,2454.2424629211423,104623.84865261076,-4.887410315808401,2
2023-04-24,102169.60618968961,2454.2424629211423,104623.84865261076,-4.887410315808401,2
2023-05-01,102169.60618968961,2454.2424629211423,104623.84865261076,-4.887410315808401,2
2023-05-08,102169.60618968961,2454.2424629211423,104623.84865261076,-4.887410315808401,2
2023-05-15,102169.60618968961,2454.2424629211423,104623.84865261076,-4.887410315808401,2
2023-05-22,102169.60618968961,2454.2424629211423,104623.84865261076,-4.887410315808401,2
2023-05-29,102169.60618968961,2454.2424629211423,104623.84865261076,-4.887410315808401,2
2023-06-05,102169.60618968961,2454.2424629211423,104623.84865261076,-4.887410315808401,2
2023-06-12,102169.60618968961,2454.2424629211423,104623.84865261076,-4.887410315808401,2
2023-06-19,102169.60618968961,2454.2424629211423,104623.84865261076,-4.887410315808401,2
2023-06-26,102169.60618968961,2454.2424629211423,104623.84865261076,-4.887410315808401,2
2023-07-03,100950.90119091031,3672.947461700439,104623.84865261076,-4.887410315808401,3
2023-07-10,100950.90119091031,3672.947461700439,104623.84865261076,-4.887410315808401,3
2023-07-17,100950.90119091031,3672.947461700439,104623.84865261076,-4.887410315808401,3
2023-07-24,100950.90119091031,3672.947461700439,104623.84865261076,-4.887410315808401,3
2023-07-31,100950.90119091031,3672.947461700439,104623.84865261076,-4.887410315808401,3
2023-08-07,100950.90119091031,3672.947461700439,104623.84865261076,-4.887410315808401,3
2023-08-14,98876.41374679563,5747.434905815124,104623.84865261076,-4.887410315808401,4
2023-08-21,98876.41374679563,5747.434905815124,104623.84865261076,-4.887410315808401,4
2023-08-28,92651.15720165728,11972.691450953484,104623.84865261076,-4.887410315808401,6
2023-09-04,75989.2525252199,28634.596127390858,104623.84865261076,-4.887410315808401,7
2023-09-11,69332.74239277361,35291.10625983714,104623.84865261076,-4.887410315808401,8
2023-09-18,70490.66171650408,34067.048102488516,104557.70981899259,-4.947536528188555,7
2023-09-25,71640.08579609392,32836.863796916005,104476.94959300992,-5.020954915445525,6
2023-10-02,71640.08579609392,32836.863796916005,104476.94959300992,-5.020954915445525,6
2023-10-09,71640.08579609392,32836.863796916005,104476.94959300992,-5.020954915445525,6
2023-10-16,71640.08579609392,32836.863796916005,104476.94959300992,-5.020954915445525,6
2023-10-23,71640.08579609392,32836.863796916005,104476.94959300992,-5.020954915445525,6
2023-10-30,75216.15605492113,28691.068163561817,103907.22421848294,-5.5388870741064204,5
2023-11-06,75216.15605492113,28691.068163561817,103907.22421848294,-5.5388870741064204,5
2023-11-13,73311.55346916674,30595.67074931621,103907.22421848295,-5.538887074106407,7
2023-11-20,73311.55346916674,30595.67074931621,103907.22421848295,-5.538887074106407,7
2023-11-27,73311.55346916674,30595.67074931621,103907.22421848295,-5.538887074106407,7
2023-12-04,73311.55346916674,30595.67074931621,103907.22421848295,-5.538887074106407,7
2023-12-11,73311.55346916674,30595.67074931621,103907.22421848295,-5.538887074106407,7
2023-12-18,73311.55346916674,30595.67074931621,103907.22421848295,-5.538887074106407,7
2023-12-25,73311.55346916674,30595.67074931621,103907.22421848295,-5.538887074106407,7
2024-01-01,73311.55346916674,30595.67074931621,103907.22421848295,-5.538887074106407,7
2024-01-08,73311.55346916674,30595.67074931621,103907.22421848295,-5.538887074106407,7
2024-01-15,87830.52712868212,13933.766072878836,101764.29320156095,-7.487006180399132,6
2024-01-22,87830.52712868212,13933.766072878836,101764.29320156095,-7.487006180399132,6
2024-01-29,87830.52712868212,13933.766072878836,101764.29320156095,-7.487006180399132,6
2024-02-05,87830.52712868212,13933.766072878836,101764.29320156095,-7.487006180399132,6
2024-02-12,87830.52712868212,13933.766072878836,101764.29320156095,-7.487006180399132,6
2024-02-19,87830.52712868212,13933.766072878836,101764.29320156095,-7.487006180399132,6
2024-02-26,87830.52712868212,13933.766072878836,101764.29320156095,-7.487006180399132,6
2024-03-04,87830.52712868212,13933.766072878836,101764.29320156095,-7.487006180399132,6
2024-03-11,87830.52712868212,13933.766072878836,101764.29320156095,-7.487006180399132,6
2024-03-18,87830.52712868212,13933.766072878836,101764.29320156095,-7.487006180399132,6
2024-03-25,87830.52712868212,13933.766072878836,101764.29320156095,-7.487006180399132,6
2024-04-01,87830.52712868212,13933.766072878836,101764.29320156095,-7.487006180399132,6
2024-04-08,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-04-15,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-04-22,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-04-29,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-05-06,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-05-13,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-05-20,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-05-27,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-06-03,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-06-10,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-06-17,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-06-24,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-07-01,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-07-08,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-07-15,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-07-22,86584.8763935518,15179.416808009146,101764.29320156095,-7.487006180399132,7
2024-07-29,89218.08839687823,13104.929363894462,102323.0177607727,-6.979074762933914,6
2024-08-05,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-08-12,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-08-19,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-08-26,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-09-02,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-09-09,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-09-16,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-09-23,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-09-30,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-10-07,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-10-14,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-10-21,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-10-28,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-11-04,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-11-11,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-11-18,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-11-25,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-12-02,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-12-09,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-12-16,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-12-23,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2024-12-30,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2025-01-06,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2025-01-13,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2025-01-20,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2025-01-27,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2025-02-03,91002.45440186023,11199.727056803702,102202.18145866394,-7.088925946669147,4
2025-02-10,74485.4611248827,27716.72033378124,102202.18145866394,-7.088925946669147,5
2025-02-17,72434.60291050434,29767.578548159596,102202.18145866394,-7.088925946669147,6
2025-02-24,72434.60291050434,29767.578548159596,102202.18145866394,-7.088925946669147,6
2025-03-03,72434.60291050434,29767.578548159596,102202.18145866394,-7.088925946669147,6
2025-03-10,101721.01519855978,4543.2169243574135,106264.2321229172,-3.396152615529824,3
2025-03-17,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-03-24,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-03-31,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-04-07,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-04-14,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-04-21,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-04-28,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-05-05,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-05-12,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-05-19,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-05-26,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-06-02,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-06-09,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-06-16,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-06-23,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-06-30,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-07-07,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-07-14,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-07-21,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-07-28,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-08-04,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-08-11,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-08-18,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-08-25,105586.65111042501,2079.460911784172,107666.11202220918,-2.1217163434461956,1
2025-09-01,102916.96648769856,4749.145534510612,107666.11202220917,-2.121716343446209,3
2025-09-08,102916.96648769856,4749.145534510612,107666.11202220917,-2.121716343446209,3
2025-09-15,102916.96648769856,4749.145534510612,107666.11202220917,-2.121716343446209,3
2025-09-22,96282.49431972981,11383.617702479361,107666.11202220917,-2.121716343446209,4
2025-09-29,96282.49431972981,11383.617702479361,107666.11202220917,-2.121716343446209,4
2025-10-06,95112.51398273946,12553.598039469718,107666.11202220918,-2.1217163434461956,5
2025-10-13,95112.51398273946,12553.598039469718,107666.11202220918,-2.1217163434461956,5
2025-10-20,95112.51398273946,12553.598039469718,107666.11202220918,-2.1217163434461956,5
2025-10-27,95112.51398273946,12553.598039469718,107666.11202220918,-2.1217163434461956,5
2025-11-03,95112.51398273946,12553.598039469718,107666.11202220918,-2.1217163434461956,5
2025-11-10,93936.70749371054,13729.404528498648,107666.11202220918,-2.1217163434461956,6
2025-11-17,93936.70749371054,13729.404528498648,107666.11202220918,-2.1217163434461956,6
2025-11-24,93936.70749371054,13729.404528498648,107666.11202220918,-2.1217163434461956,6
2025-12-01,93936.70749371054,13729.404528498648,107666.11202220918,-2.1217163434461956,6
2025-12-08,93936.70749371054,13729.404528498648,107666.11202220918,-2.1217163434461956,6
2025-12-15,92737.81983715536,14928.292185053824,107666.11202220918,-2.1217163434461956,7
2025-12-22,92737.81983715536,14928.292185053824,107666.11202220918,-2.1217163434461956,7
2025-12-29,92737.81983715536,14928.292185053824,107666.11202220918,-2.1217163434461956,7
