Date,Cash,Positions_Value,Portfolio_Value,Return_%,Position_Count
2022-05-16,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-05-23,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-05-30,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-06-06,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-06-13,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-06-20,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-06-27,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-07-04,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-07-11,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-07-18,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-07-25,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-08-01,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-08-08,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-08-15,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-08-22,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-08-29,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-09-05,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-09-12,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-09-19,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-09-26,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-10-03,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-10-10,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-10-17,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-10-24,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-10-31,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-11-07,104370.4497254944,0.0,104370.4497254944,-5.1177729768232725,0
2022-11-14,93554.05185958864,10816.397865905761,104370.4497254944,-5.1177729768232725,1
2022-11-21,93554.05185958864,10965.649841308594,104519.70170089723,-4.982089362820698,1
2022-11-28,93554.05185958864,10941.246948242188,104495.29880783083,-5.004273811062885,1
2022-12-05,93554.05185958864,11197.659973144531,104751.71183273317,-4.771171061151663,1
2022-12-12,93554.05185958864,11049.580810546875,104603.63267013551,-4.905788481694987,1
2022-12-19,93554.05185958864,10617.357482910156,104171.4093424988,-5.29871877954655,1
2022-12-26,93554.05185958864,10193.085998535156,103747.1378581238,-5.684420128978368,1
2023-01-02,93554.05185958864,10101.205505371094,103655.25736495973,-5.767947850036607,1
2023-01-09,93554.05185958864,11015.377563476562,104569.4294230652,-4.936882342667999,1
2023-01-16,82455.10315185548,23294.527321014404,105749.63047286989,-3.86397229739101,2
2023-01-23,71294.51180062295,34623.58442374229,105918.09622436523,-3.7108216142134256,3
2023-01-30,71294.51180062295,36644.35097885132,107938.86277947426,-1.8737611095688507,3
2023-02-06,49040.33297511102,59748.99730504989,108789.33028016091,-1.1006088362173547,5
2023-02-13,58757.7475712681,47630.07584953308,106387.82342080117,-3.283796890180754,4
2023-02-20,47598.837802615184,57740.53974301815,105339.37754563332,-4.236929503969705,5
2023-02-27,47598.837802615184,56494.732343673706,104093.5701462889,-5.369481685191912,5
2023-03-06,47598.837802615184,58153.09141921997,105751.92922183516,-3.861882525604398,5
2023-03-13,56294.25518979074,46786.93918800354,103081.19437779428,-6.289823292914291,4
2023-03-20,45146.2026046467,62503.18867256164,107649.39127720834,-2.1369170207196886,5
2023-03-27,45146.2026046467,64064.93202781677,109211.13463246348,-0.7171503341241094,5
2023-04-03,45146.2026046467,65110.83354759216,110257.03615223887,0.23366922930806389,5
2023-04-10,45146.2026046467,63687.21741294861,108833.42001759532,-1.0605272567315314,5
2023-04-17,33986.398873109836,74426.86528549195,108413.26415860179,-1.4424871285438317,6
2023-04-24,33986.398873109836,72076.47040176392,106062.86927487375,-3.579209750114771,6
2023-05-01,33986.398873109836,72204.00524902344,106190.40412213327,-3.463268979878842,6
2023-05-08,43141.601884584445,63320.18592643738,106461.78781102182,-3.2165565354347136,5
2023-05-15,31985.229384584447,75962.7906728363,107948.02005742074,-1.86543631143569,6
2023-05-22,20833.386145525,95244.35751461028,116077.74366013528,5.5252215092138925,7
2023-05-29,20833.386145525,111958.37777137756,132791.76391690256,20.71978537900233,7
2023-06-05,9757.229032335305,121051.47828399658,130808.70731633189,18.917006651210805,8
2023-06-12,9757.229032335305,123605.33689498901,133362.56592732432,21.238696297567568,8
2023-06-19,9757.229032335305,128500.16254043579,138257.3915727711,25.688537793428274,8
2023-06-26,9757.229032335305,122403.08642292023,132160.31545525554,20.145741322959577,8
2023-07-03,9757.229032335305,125350.64324378967,135107.87227612498,22.82533843284089,8
2023-07-10,9757.229032335305,125202.74157333374,134959.97060566905,22.690882368790042,8
2023-07-17,9757.229032335305,132289.10476875305,142046.33380108836,29.133030728262142,8
2023-07-24,9757.229032335305,127167.59692382812,136924.82595616343,24.47711450560312,8
2023-07-31,9757.229032335305,133500.01062965393,143257.23966198924,30.233854238172036,8
2023-08-07,9757.229032335305,130061.39838409424,139818.62741642955,27.107843105845042,8
2023-08-14,9757.229032335305,120842.4508972168,130599.6799295521,18.72698175413828,8
2023-08-21,9757.229032335305,119193.17512321472,128950.40415555003,17.22764014140912,8
2023-08-28,9757.229032335305,121252.65401935577,131009.88305169108,19.09989368335553,8
2023-09-04,9757.229032335305,126739.68704605103,136496.91607838633,24.08810552580576,8
2023-09-11,9757.229032335305,123035.93408107758,132793.16311341288,20.721057375829893,8
2023-09-18,20757.46260777476,111105.00747871399,131862.47008648876,19.874972805898867,7
2023-09-25,31594.889643907572,93433.85071468353,125028.74035859111,13.662491235082827,6
2023-10-02,31594.889643907572,98382.32440185547,129977.21404576304,18.161103677966402,6
2023-10-09,31594.889643907572,102419.75958633423,134014.6492302418,21.83149930021982,6
2023-10-16,31594.889643907572,101870.27309036255,133465.16273427012,21.33196612206375,6
2023-10-23,31594.889643907572,94539.61751174927,126134.50715565684,14.667733777869858,6
2023-10-30,42926.85254200938,78455.27683639526,121382.12937840464,10.34739034400422,5
2023-11-06,42926.85254200938,89054.76425170898,131981.61679371836,19.983287994289423,5
2023-11-13,21264.341421403915,114602.94972496033,135867.29114636424,23.515719223967487,7
2023-11-20,10120.777716970475,129168.05163282395,139288.82934979443,26.626208499813114,8
2023-11-27,10120.777716970475,126955.19582366943,137075.9735406399,24.614521400581737,8
2023-12-04,10120.777716970475,126558.96366500854,136679.74138197902,24.254310347253657,8
2023-12-11,10120.777716970475,125978.15664672852,136098.934363699,23.726303966999083,8
2023-12-18,10120.777716970475,131335.3575439453,141456.1352609158,28.596486600832538,8
2023-12-25,10120.777716970475,131536.87216186523,141657.6498788357,28.779681708032467,8
2024-01-01,10120.777716970475,132455.65084266663,142576.4285596371,29.61493505421555,8
2024-01-08,10120.777716970475,127352.99319076538,137473.77090773586,24.976155370668963,8
2024-01-15,21172.533786153825,122830.80534172058,144003.3391278744,30.912126479885828,7
2024-01-22,21172.533786153825,132947.95800209045,154120.49178824428,40.10953798931298,7
2024-01-29,21172.533786153825,135879.93363380432,157052.46741995815,42.774970381780136,7
2024-02-05,21172.533786153825,138860.19034957886,160032.7241357327,45.484294668847895,7
2024-02-12,21172.533786153825,154286.3408756256,175458.87466177944,59.50806787434494,7
2024-02-19,21172.533786153825,152369.17928123474,173541.71306738857,57.765193697625975,7
2024-02-26,21172.533786153825,155852.57891654968,177025.1127027035,60.93192063882137,7
2024-03-04,21172.533786153825,166184.67575836182,187357.20954451564,70.32473594955968,7
2024-03-11,21172.533786153825,172147.37379455566,193319.9075807095,75.74537052791771,7
2024-03-18,21172.533786153825,164341.15035438538,185513.6841405392,68.64880376412655,7
2024-03-25,21172.533786153825,169725.3387451172,190897.87253127102,73.54352048297365,7
2024-04-01,21172.533786153825,166305.37362480164,187477.90741095546,70.43446128268678,7
2024-04-08,21172.533786153825,164795.47663116455,185968.01041731838,69.06182765210762,7
2024-04-15,21172.533786153825,163597.52580451965,184770.05959067348,67.9727814460668,7
2024-04-22,21172.533786153825,146295.4870815277,167468.02086768154,52.24365533425595,7
2024-04-29,21172.533786153825,162723.26626968384,183895.80005583767,67.17800005076151,7
2024-05-06,21172.533786153825,162819.05913352966,183991.5929196835,67.26508447243954,7
2024-05-13,21172.533786153825,161955.97627449036,183128.51006064418,66.48046369149472,7
2024-05-20,21172.533786153825,168119.3683757782,189291.90216193203,72.08354741993821,7
2024-05-27,21172.533786153825,178394.22401237488,199566.7577985287,81.42432527138973,7
2024-06-03,21172.533786153825,178427.45274353027,199599.9865296841,81.45453320880372,7
2024-06-10,21172.533786153825,190015.49901008606,211188.0327962399,91.98912072385444,7
2024-06-17,21172.533786153825,198354.8669128418,219527.40069899563,99.5703642718142,7
2024-06-24,21172.533786153825,195827.43893051147,216999.9727166653,97.27270246969573,7
2024-07-01,21172.533786153825,195516.4583644867,216688.99215064052,96.98999286421865,7
2024-07-08,80.01131339076346,224772.13669624328,224852.14800963405,104.41104364512186,9
2024-07-15,80.01131339076346,228933.67330169678,229013.68461508755,108.19425874098869,9
2024-07-22,80.01131339076346,209722.92958641052,209802.9408998013,90.72994627254664,9
2024-07-29,17680.95470404628,182371.36853027344,200052.32323431972,81.8657483948361,8
2024-08-05,41968.76345828059,145058.82491493225,187027.58837321284,70.0250803392844,6
2024-08-12,41968.76345828059,151106.50213432312,193075.2655926037,75.52296872054883,6
2024-08-19,41968.76345828059,167929.76050567627,209898.52396395686,90.8168399672335,6
2024-08-26,30864.35107195857,182033.07325401306,212897.42432597163,93.54311302361057,7
2024-09-02,19984.671635923412,186284.74541885377,206269.41705477718,87.51765186797925,8
2024-09-09,28822.652761411693,158257.46511650085,187080.11787791253,70.07283443446593,7
2024-09-16,28822.652761411693,180687.1249885559,209509.7777499676,90.46343431815235,7
2024-09-23,28822.652761411693,181275.4366645813,210098.08942599298,90.99826311453907,7
2024-09-30,17812.845852537183,196596.89854171753,214409.7443942547,94.91794944932245,8
2024-10-07,17812.845852537183,203066.18295669556,220879.02880923275,100.79911709930249,8
2024-10-14,17812.845852537183,212990.4947090149,230803.3405615521,109.82121869232009,8
2024-10-21,17812.845852537183,215848.34461975098,233661.19047228817,112.41926406571652,8
2024-10-28,17812.845852537183,222590.5541229248,240403.399975462,118.54854543223819,8
2024-11-04,27081.978292417552,203989.8101272583,231071.78841967584,110.06526219970532,7
2024-11-11,27081.978292417552,237117.6001663208,264199.57845873834,140.1814349624894,7
2024-11-18,27081.978292417552,237834.0987625122,264916.07705492974,140.8327973226634,7
2024-11-25,27081.978292417552,238332.15505218506,265414.1333446026,141.28557576782055,7
2024-12-02,27081.978292417552,238627.22525787354,265709.2035502911,141.55382140935552,7
2024-12-09,27081.978292417552,260101.8147354126,287183.79302783014,161.07617547984557,7
2024-12-16,27081.978292417552,259936.22514343262,287018.20343585016,160.9256394871365,7
2024-12-23,27081.978292417552,262043.47579193115,289125.4540843487,162.84132189486243,7
2024-12-30,27081.978292417552,262945.3611679077,290027.33946032525,163.6612176912048,7
2025-01-06,15924.550772275952,280778.47571502684,296703.0264873028,169.73002407936616,8
2025-01-13,15924.550772275952,258534.48616027832,274459.03693255427,149.50821539323115,8
2025-01-20,15924.550772275952,269413.13648223877,285337.6872545147,159.3978975041043,8
2025-01-27,15924.550772275952,280815.1935272217,296739.74429949763,169.7634039086342,8
2025-02-03,15924.550772275952,266874.755821228,282799.306593504,157.09027872136724,8
2025-02-10,15924.550772275952,301324.424369812,317248.97514208796,188.40815922007997,8
2025-02-17,15924.550772275952,314126.6725616455,330051.22333392146,200.04656666720132,8
2025-02-24,15924.550772275952,287415.08236694336,303339.6331392193,175.76330285383574,8
2025-03-03,23095.071405210525,246896.81847381592,269991.88987902645,145.4471726172968,7
2025-03-10,118954.52261301997,137418.73782348633,256373.2604365063,133.06660039682393,3
2025-03-17,156553.98265086178,99779.67752838135,256333.66017924313,133.0306001629483,1
2025-03-24,156553.98265086178,105240.71894073486,261794.70159159665,137.99518326508786,1
2025-03-31,156553.98265086178,99328.4482345581,255882.4308854199,132.62039171401807,1
2025-04-07,156553.98265086178,85629.57247161865,242183.55512248044,120.16686829316403,1
2025-04-14,156553.98265086178,102452.35353088379,259006.33618174557,135.4603056197687,1
2025-04-21,156553.98265086178,108503.45858764648,265057.44123850827,140.9613102168257,1
2025-04-28,156553.98265086178,130486.45858764648,287040.44123850827,160.94585567137116,1
2025-05-05,156553.98265086178,143791.95858764648,300345.94123850827,173.04176476228022,1
2025-05-12,145655.56189402586,146614.52428771972,292270.0861817456,165.70007834704143,2
2025-05-19,90648.36311091427,217461.12412185667,308109.48723277095,180.0995338479736,7
2025-05-26,90648.36311091427,208192.12837982178,298840.491490736,171.6731740824873,7
2025-06-02,100511.93118342404,208048.24374389648,308560.1749273205,180.50924993392775,6
2025-06-09,89357.35449435239,214091.36016685487,303448.7146612073,175.8624678738248,7
2025-06-16,89357.35449435239,226672.68004608154,316030.0345404339,187.30003140039446,7
2025-06-23,67252.2785315228,248440.60252838134,315692.8810599041,186.99352823627646,9
2025-06-30,67252.2785315228,246601.5895767212,313853.868108244,185.3216982802218,9
2025-07-07,67252.2785315228,249790.99519348145,317043.2737250042,188.221157931822,9
2025-07-14,67252.2785315228,259688.11293792725,326940.39146945,197.21853769950002,9
2025-07-21,67252.2785315228,276470.0615463257,343722.34007784846,212.47485461622588,9
2025-07-28,67252.2785315228,286379.6930923462,353631.971623869,221.4836105671536,9
2025-08-04,78038.01190554623,268253.80793762207,346291.8198431683,214.8107453119712,8
2025-08-11,78038.01190554623,314385.2905578613,392423.30246340757,256.74845678491596,8
2025-08-18,78038.01190554623,304392.97608947754,382430.9879950238,247.6645345409307,8
2025-08-25,78038.01190554623,281107.26208496094,359145.2739905072,226.4957036277338,8
2025-09-01,67193.91446413998,289400.3407580566,356594.2552221966,224.17659565654233,9
2025-09-08,67193.91446413998,287757.8524017334,354951.76686587336,222.68342442352122,9
2025-09-15,67193.91446413998,319229.82626342773,386423.7407275677,251.29430975233427,9
2025-09-22,67193.91446413998,336888.10652160645,404082.0209857464,267.34729180522396,9
2025-09-29,56066.17792422298,337458.04328735353,393524.2212115765,257.7492920105241,10
2025-10-06,56066.17792422298,336844.4546203613,392910.63254458434,257.1914841314403,10
2025-10-13,56066.17792422298,341162.0634460449,397228.24137026793,261.11658306387994,10
2025-10-20,56066.17792422298,345323.7388458252,401389.9167700482,264.8999243364075,10
2025-10-27,56066.17792422298,355546.58599853516,411612.76392275817,274.19342174796196,10
2025-11-03,56066.17792422298,382064.95907592773,438131.13700015075,298.3010336365007,10
2025-11-10,56066.17792422298,346279.0282897949,402345.20621401793,265.76836928547084,10
2025-11-17,56066.17792422298,337728.72315979004,393794.90108401305,257.99536462183005,10
2025-11-24,65835.25096804622,298893.78799438477,364729.038962431,231.57185360221,9
2025-12-01,65835.25096804622,323912.3698272705,389747.62079531676,254.3160189048334,9
2025-12-08,65835.25096804622,343139.36627197266,408974.6172400189,271.79510658183534,9
2025-12-15,65835.25096804622,339658.6753387451,405493.92630679137,268.6308420970831,9
2025-12-22,65835.25096804622,353621.9635772705,419457.21454531676,281.3247404957425,9
2025-12-29,65835.25096804622,351000.641708374,416835.8926764203,278.94172061492753,9
