Date,Ticker,Action,Shares,Price,Value,State,Portfolio_Value,Distance_From_Support,Entry_Date,Entry_Price,Entry_State,Hold_Days,PnL_$,PnL_%
2023-03-20,GOOG,BUY,12,103.22270912170409,1238.672509460449,P1,110000.0,11.564794336803995,,,,,,
2025-03-17,GOOG,SELL,12,165.48858489990235,1985.8630187988283,N2,111985.86301879883,,2023-03-20,103.22270912170409,P1,728.0,747.1905093383793,60.32187714118614
2025-06-02,ASML,BUY,1,744.6083737182616,744.6083737182616,P1,110747.19050933838,12.848348609700125,,,,,,
2025-06-09,GOOG,BUY,11,177.0567728424072,1947.6245012664795,P1,110747.19050933838,8.485576459777059,,,,,,
