Date,Cash,Positions_Value,Portfolio_Value,Return_%,Position_Count
2022-02-07,13945.930395317086,119663.02993011475,133608.96032543184,21.462691204938032,6
2022-02-14,13945.930395317086,113392.30645370483,127338.23684902192,15.762033499110839,6
2022-02-21,13945.930395317086,112596.69269561768,126542.62309093477,15.038748264486152,6
2022-02-28,17752.25667247773,106034.4829711914,123786.73964366913,12.533399676062848,5
2022-03-07,17752.25667247773,105703.70447921753,123455.96115169526,12.232691956086597,5
2022-03-14,117883.17193195345,0.0,117883.17193195345,7.166519938139496,0
2022-03-21,35673.98317517283,82209.18875678061,117883.17193195343,7.1665199381394835,3
2022-03-28,35673.98317517283,88583.20525741577,124257.18843258859,12.961080393262355,3
2022-04-04,31563.30925061228,96176.94625770568,127740.25550831796,16.127505007561783,4
2022-04-11,54166.38231177332,66070.43103027344,120236.81334204675,9.306193947315226,2
2022-04-18,57792.618365087525,59756.668518066406,117549.28688315392,6.862988075594475,1
2022-04-25,57792.618365087525,60973.03259277344,118765.65095786095,7.968773598055414,1
2022-05-02,57792.618365087525,52826.105407714844,110618.72377280236,0.5624761570930555,1
2022-05-09,57792.618365087525,52516.09777832031,110308.71614340783,0.2806510394616634,1
2022-05-16,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-05-23,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-05-30,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-06-06,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-06-13,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-06-20,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-06-27,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-07-04,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-07-11,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-07-18,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-07-25,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-08-01,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-08-08,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-08-15,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-08-22,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-08-29,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-09-05,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-09-12,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-09-19,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-09-26,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-10-03,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-10-10,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-10-17,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-10-24,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-10-31,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-11-07,104014.19354514123,0.0,104014.19354514123,-5.4416422316897926,0
2022-11-14,100029.20485770227,3984.9886874389645,104014.19354514123,-5.4416422316897926,1
2022-11-21,100029.20485770227,4039.9762573242188,104069.18111502648,-5.3916535317941054,1
2022-11-28,100029.20485770227,4030.9857177734375,104060.1905754757,-5.399826749567543,1
2022-12-05,100029.20485770227,4125.453674316406,104154.65853201867,-5.313946789073936,1
2022-12-12,100029.20485770227,4070.898193359375,104100.10305106164,-5.363542680853054,1
2022-12-19,100029.20485770227,3911.6580200195312,103940.8628777218,-5.508306474798367,1
2022-12-26,100029.20485770227,3755.3474731445312,103784.5523308468,-5.650406971957458,1
2023-01-02,100029.20485770227,3721.4967651367188,103750.70162283898,-5.681180342873652,1
2023-01-09,100029.20485770227,4058.2969970703125,104087.50185477258,-5.374998313843111,1
2023-01-16,95909.14056468011,8613.172203178405,104522.31276785852,-4.979715665583169,2
2023-01-23,73587.95786221506,30997.45076124191,104585.40862345697,-4.922355796857301,3
2023-01-30,73587.95786221506,34013.97497558594,107601.932837801,-2.180061056544549,3
2023-02-06,65298.321162805565,43356.598113746644,108654.91927655222,-1.2228006576798032,5
2023-02-13,68941.42227383614,38984.34178543091,107925.76405926705,-1.885669037029954,4
2023-02-20,64757.9983605671,42902.71039703369,107660.70875760079,-2.1266284021810993,5
2023-02-27,64757.9983605671,44342.065898895264,109100.06425946236,-0.8181234004887598,5
2023-03-06,64757.9983605671,45563.6367149353,110321.6350755024,0.2923955231840029,5
2023-03-13,68017.87031826974,40384.68377304077,108402.5540913105,-1.4522235533540846,4
2023-03-20,63888.96195340157,48976.88886032104,112865.85081372262,2.6053189215660146,5
2023-03-27,63888.96195340157,50614.062297821045,114503.02425122261,4.093658410202374,5
2023-04-03,63888.96195340157,52002.892696380615,115891.85464978218,5.356231499801982,5
2023-04-10,63888.96195340157,50732.94781112671,114621.90976452827,4.2017361495711585,5
2023-04-17,59704.03555407525,54481.33901987076,114185.374573946,3.804885976314545,6
2023-04-24,59704.03555407525,53970.168548583984,113674.20410265923,3.340185547872031,6
2023-05-01,59704.03555407525,54647.61681365967,114351.65236773492,3.956047607031744,6
2023-05-08,63137.23668337823,52247.36107254028,115384.59775591851,4.8950888690168295,5
2023-05-15,58952.39168337823,56640.81547805786,115593.20716143609,5.084733783123719,6
2023-05-22,54793.30260651589,66758.73670755386,121552.03931406976,10.501853921881596,7
2023-05-29,54793.30260651589,80688.35134506226,135481.65395157813,23.16513995598012,7
2023-06-05,64.05569428445597,135067.6451322937,135131.70082657813,22.847000751434667,8
2023-06-12,64.05569428445597,141806.45233917236,141870.5080334568,28.973189121324367,8
2023-06-19,64.05569428445597,151330.29131698608,151394.34701127053,37.63122455570048,8
2023-06-26,64.05569428445597,147654.82404136658,147718.87973565102,34.28989066877365,8
2023-07-03,64.05569428445597,150052.2564315796,150116.31212586403,36.469374659876394,8
2023-07-10,64.05569428445597,153151.28884887695,153215.3445431614,39.28667685741945,8
2023-07-17,64.05569428445597,160382.93032455444,160446.98601883888,45.860896380762625,8
2023-07-24,64.05569428445597,152342.980884552,152407.03657883644,38.551851435305856,8
2023-07-31,64.05569428445597,158645.39752578735,158709.4532200718,44.28132110915618,8
2023-08-07,64.05569428445597,152361.01683425903,152425.07252854347,38.56824775322134,8
2023-08-14,64.05569428445597,142471.90356445312,142535.95925873757,29.578144780670513,8
2023-08-21,64.05569428445597,137980.36460876465,138044.4203030491,25.494927548226443,8
2023-08-28,64.05569428445597,146858.5745487213,146922.63024300575,33.5660274936416,8
2023-09-04,64.05569428445597,152895.87784194946,152959.9335362339,39.05448503293991,8
2023-09-11,64.05569428445597,149389.84823417664,149453.90392846108,35.86718538951007,8
2023-09-18,4116.773327341096,149349.4309539795,153466.2042813206,39.5147311648369,7
2023-09-25,8139.757605905549,133607.0334300995,141746.79103600504,28.860719123640948,6
2023-10-02,8139.757605905549,138593.88862991333,146733.6462358189,33.39422385074444,6
2023-10-09,8139.757605905549,144770.0141029358,152909.77170884135,39.00888337167395,6
2023-10-16,8139.757605905549,142073.4682044983,150213.22581040385,36.557478009458045,6
2023-10-23,8139.757605905549,126134.37832641602,134274.13593232157,22.06739630211052,6
2023-10-30,12366.022457246796,118156.22369384766,130522.24615109446,18.65658741008587,5
2023-11-06,12366.022457246796,129580.27304077148,141946.29549801827,29.042086816380248,5
2023-11-13,4290.467364473359,141207.28793807983,145497.75530255318,32.27068663868471,7
2023-11-20,146.6296050357987,152172.18010181427,152318.80970685006,38.471645188045514,8
2023-11-27,146.6296050357987,150084.381149292,150231.01075432778,36.57364614029799,8
2023-12-04,146.6296050357987,149714.7070465088,149861.33665154458,36.23757877413144,8
2023-12-11,146.6296050357987,151402.67556762695,151549.30517266275,37.77209561151159,8
2023-12-18,146.6296050357987,157037.64710998535,157184.27671502114,42.894797013655584,8
2023-12-25,146.6296050357987,156824.03591918945,156970.66552422525,42.700605022022955,8
2024-01-01,146.6296050357987,156912.06008529663,157058.68969033242,42.78062699121129,8
2024-01-08,146.6296050357987,152022.85679626465,152169.48640130044,38.33589672845494,8
2024-01-15,54755.30665276529,100633.49993515015,155388.80658791543,41.26255144355948,7
2024-01-22,54755.30665276529,109189.51025772095,163944.81691048623,49.04074264589657,7
2024-01-29,54755.30665276529,111827.74996566772,166583.056618433,51.43914238039364,7
2024-02-05,54755.30665276529,118090.90477752686,172846.21143029214,57.132919482083764,7
2024-02-12,54755.30665276529,129852.66766738892,184607.9743201542,67.82543120014019,7
2024-02-19,54755.30665276529,129622.75026321411,184378.0569159794,67.61641537816308,7
2024-02-26,54755.30665276529,137140.08087539673,191895.387528162,74.45035229832911,7
2024-03-04,54755.30665276529,144462.90315246582,199218.2098052311,81.107463459301,7
2024-03-11,54755.30665276529,151956.23197937012,206711.5386321354,87.91958057466854,7
2024-03-18,54755.30665276529,149355.39403152466,204110.70068428994,85.5551824402636,7
2024-03-25,54755.30665276529,157840.74885559082,212596.0555083561,93.26914137123282,7
2024-04-01,54755.30665276529,152615.54191207886,207370.84856484414,88.5189532407674,7
2024-04-08,54755.30665276529,149698.12930297852,204453.4359557438,85.8667599597671,7
2024-04-15,54755.30665276529,149430.03857803345,204185.34523079873,85.62304111890793,7
2024-04-22,54755.30665276529,130954.51494216919,185709.82159493447,68.82711054084952,7
2024-04-29,54755.30665276529,148649.10521697998,203404.41186974526,84.91310169976842,7
2024-05-06,54755.30665276529,149747.0181236267,204502.324776392,85.91120434217454,7
2024-05-13,54755.30665276529,150509.11926651,205264.4259192753,86.60402356297755,7
2024-05-20,54755.30665276529,155412.3866996765,210167.6933524418,91.06153941131072,7
2024-05-27,54755.30665276529,173277.20588302612,228032.5125357914,107.30228412344674,7
2024-06-03,54755.30665276529,176470.5578765869,231225.8645293522,110.20533139032018,7
2024-06-10,54755.30665276529,192087.45573806763,246842.7623908329,124.40251126439354,7
2024-06-17,54755.30665276529,206237.1762084961,260992.48286126138,137.26589351023762,7
2024-06-24,54755.30665276529,199965.9606552124,254721.2673079777,131.5647884617979,7
2024-07-01,54755.30665276529,196812.01259994507,251567.31925271035,128.6975629570094,7
2024-07-08,122.64652474405739,256784.48441543579,256907.13094017984,133.5519372183453,8
2024-07-15,122.64652474405739,260415.2579498291,260537.90447457315,136.85264043143013,8
2024-07-22,122.64652474405739,240493.7686882019,240616.41521294595,118.7421956481327,8
2024-07-29,2553.0364803409816,226000.05026123047,228553.08674157146,107.7755334014286,8
2024-08-05,11624.474631967569,203564.56090164185,215189.03553360942,95.62639593964492,6
2024-08-12,11624.474631967569,201805.5419883728,213430.01662034038,94.02728783667307,6
2024-08-19,11624.474631967569,231259.29850769043,242883.773139658,120.80343012696181,6
2024-08-26,7487.53668412211,242186.5976348877,249674.1343190098,126.97648574455438,7
2024-09-02,3860.976872110392,232059.04430908203,235920.02118119242,114.47274652835675,8
2024-09-09,6806.970580606486,204674.94567489624,211481.91625550273,92.25628750500248,7
2024-09-16,6806.970580606486,233450.56426239014,240257.53484299663,118.41594076636058,7
2024-09-23,6806.970580606486,232081.74640655518,238888.71698716166,117.1715608974197,7
2024-09-30,2636.589175729777,247717.496799469,250354.08597519877,127.59462361381706,8
2024-10-07,2636.589175729777,251582.81829833984,254219.40747406962,131.1085522491542,8
2024-10-14,2636.589175729777,258885.8352279663,261522.4244036961,137.74765854881463,8
2024-10-21,2636.589175729777,263738.2734375,266374.8626132298,142.15896601202707,8
2024-10-28,2636.589175729777,279347.8494567871,281984.4386325169,156.34948966592444,8
2024-11-04,6147.624190835979,262166.7760696411,268314.4002604771,143.92218205497917,7
2024-11-11,6147.624190835979,301171.3719711304,307318.99616196635,179.3809056017876,7
2024-11-18,6147.624190835979,295572.285736084,301719.90992691997,174.29082720629088,7
2024-11-25,6147.624190835979,302075.34605407715,308222.97024491313,180.2027002226483,7
2024-12-02,6147.624190835979,297003.4357223511,303151.05991318705,175.59187264835188,7
2024-12-09,6147.624190835979,318007.61975860596,324155.24394944194,194.6865854085836,7
2024-12-16,6147.624190835979,319099.0372238159,325246.6614146519,195.67878310422898,7
2024-12-23,6147.624190835979,317217.52696990967,323365.15116074565,193.9683192370415,7
2024-12-30,6147.624190835979,321946.29320526123,328093.9173960972,198.26719763281565,7
2025-01-06,1999.3498564243582,331947.7241101074,333947.0739665318,203.58824906048346,8
2025-01-13,1999.3498564243582,311918.9913406372,313918.3411970616,185.3803101791469,8
2025-01-20,1999.3498564243582,324135.16508483887,326134.51494126325,196.48592267387568,8
2025-01-27,1999.3498564243582,329473.6549758911,331473.0048323155,201.339095302105,8
2025-02-03,1999.3498564243582,301244.7636566162,303244.1135130406,175.6764668300369,8
2025-02-10,1999.3498564243582,315485.71993255615,317485.06978898053,188.62279071725504,8
2025-02-17,1999.3498564243582,328162.27449798584,330161.6243544102,200.14693123128203,8
2025-02-24,1999.3498564243582,310056.3994369507,312055.74929337506,183.68704481215914,8
2025-03-03,5519.423621683148,275556.2543029785,281075.67792466166,155.52334356787426,7
2025-03-10,204705.3900324345,51367.733489990234,256073.12352242472,132.79374865674976,3
2025-03-17,218637.41440560343,37428.15907287598,256065.5734784794,132.78688498043581,1
2025-03-24,218637.41440560343,39476.63960266113,258114.05400826456,134.64914000751324,1
2025-03-31,218637.41440560343,37258.899337768555,255896.31374337198,132.63301249397452,1
2025-04-07,218637.41440560343,32120.340927124023,250757.75533272745,127.96159575702495,1
2025-04-14,218637.41440560343,38430.70132446289,257068.11573006632,133.698287027333,1
2025-04-21,218637.41440560343,40700.519470214844,259337.93387581827,135.7617580689257,1
2025-04-28,218637.41440560343,48946.519470214844,267583.9338758183,143.25812170528934,1
2025-05-05,218637.41440560343,53937.519470214844,272574.9338758183,147.79539443256206,1
2025-05-12,162934.3749817753,106611.24074829102,269545.6157300663,145.04146884551483,2
2025-05-19,124517.31343972207,159025.06541778563,283542.3788575077,157.76579896137065,7
2025-05-26,124517.31343972207,152933.71115875244,277451.0245984745,152.22820418043136,7
2025-06-02,128216.15146691323,154600.02082824707,282816.1722951603,157.10561117741847,6
2025-06-09,124143.84569153786,148863.753285141,273007.59897667886,148.18872634243533,7
2025-06-16,124143.84569153786,158757.95359039307,282901.7992819309,157.18345389266446,7
2025-06-23,115856.57370392799,166634.6710812378,282491.24478516576,156.8102225319689,9
2025-06-30,115856.57370392799,168000.93831634521,283857.5120202732,158.0522836547938,9
2025-07-07,115856.57370392799,167992.19607543945,283848.76977936743,158.0443361630613,9
2025-07-14,115856.57370392799,172124.86032867432,287981.4340326023,161.8013036660021,9
2025-07-21,115856.57370392799,182164.9300918579,298021.5037957859,170.9286398143508,9
2025-07-28,115856.57370392799,183699.6951675415,299556.2688714695,172.32388079224498,9
2025-08-04,170983.6553933811,123054.52200317383,294038.17739655497,167.30743399686816,8
2025-08-11,170983.6553933811,141503.5691986084,312487.22459198954,184.07929508362685,8
2025-08-18,170983.6553933811,137451.5729827881,308435.2283761692,180.39566216015385,8
2025-08-25,170983.6553933811,128392.69575500488,299376.351148386,172.1603192258055,8
2025-09-01,115407.65600617407,182508.11916870117,297915.7751748753,170.83252288625027,9
2025-09-08,115407.65600617407,182734.89994812012,298142.55595429416,171.0386872311765,9
2025-09-15,115407.65600617407,202784.12451171875,318191.7805178928,189.2652550162662,9
2025-09-22,115407.65600617407,213790.12828063965,329197.7842868137,199.27071298801243,9
2025-09-29,111276.90532090186,216354.79765182495,327631.7029727268,197.84700270247887,10
2025-10-06,111276.90532090186,215728.93899536133,327005.8443162632,197.278040287512,10
2025-10-13,111276.90532090186,214315.75282287598,325592.65814377787,195.9933255852526,10
2025-10-20,111276.90532090186,219787.61266326904,331064.51798417093,200.96774362197357,10
2025-10-27,111276.90532090186,223169.13386535645,334446.03918625833,204.0418538056894,10
2025-11-03,111276.90532090186,238688.5588912964,349965.4642121983,218.15042201108935,10
2025-11-10,111276.90532090186,219294.35250854492,330571.2578294468,200.5193252994971,10
2025-11-17,111276.90532090186,212545.74953460693,323822.6548555088,194.38423168682618,10
2025-11-24,114924.0259239292,194495.90424346924,309419.9301673984,181.29084560672584,9
2025-12-01,114924.0259239292,209519.83267211914,324443.8585960483,194.94896236004394,9
2025-12-08,114924.0259239292,221200.79972076416,336124.82564469334,205.56802331335757,9
2025-12-15,114924.0259239292,219548.41787719727,334472.44380112644,204.06585800102403,9
2025-12-22,114924.0259239292,228955.39165496826,343879.41757889744,212.6176523444522,9
2025-12-29,114924.0259239292,228298.63065338135,343222.6565773105,212.02059688846413,9
